time,cpu_percent_0,cpu_percent_1,cpu_percent_2,cpu_percent_3,virtual_memory,adc_voltage_all,adc_voltage_payload,adc_voltage_peripherals
2023-09-20 15:15:40.014731,0.0,0.0,0.0,0.0,20.6,0.1252
2023-09-20 15:15:40.121318,0.0,0.0,0.0,0.0,20.6,0.128
2023-09-20 15:15:40.227898,9.1,0.0,0.0,0.0,20.6,0.1252
2023-09-20 15:15:40.334358,0.0,0.0,0.0,0.0,20.6,0.1272
2023-09-20 15:15:40.440960,0.0,0.0,0.0,0.0,20.6,0.1252
2023-09-20 15:15:40.561812,16.7,0.0,0.0,0.0,20.8,0.15360000000000001
2023-09-20 15:15:40.671032,63.6,0.0,0.0,0.0,28.0,0.2368
2023-09-20 15:15:40.776044,100.0,0.0,0.0,0.0,43.8,0.28600000000000003
2023-09-20 15:15:40.880959,100.0,0.0,0.0,0.0,59.6,0.2964
2023-09-20 15:15:40.985860,100.0,0.0,0.0,0.0,75.3,0.2984
2023-09-20 15:15:41.090831,100.0,0.0,0.0,0.0,81.5,0.3036
2023-09-20 15:15:41.195564,100.0,0.0,0.0,0.0,81.5,0.3128
2023-09-20 15:15:41.300619,0.0,0.0,0.0,0.0,81.5,0.31479999999999997
2023-09-20 15:15:41.405639,9.1,0.0,0.0,0.0,81.5,0.3152
2023-09-20 15:15:41.510813,0.0,0.0,0.0,0.0,81.5,0.31
2023-09-20 15:15:41.615830,9.1,0.0,0.0,0.0,81.5,0.316
2023-09-20 15:15:41.720885,0.0,0.0,0.0,0.0,81.5,0.31560000000000005
2023-09-20 15:15:41.825871,9.1,0.0,0.0,0.0,81.5,0.31560000000000005
2023-09-20 15:15:41.930885,0.0,0.0,0.0,0.0,81.5,0.31479999999999997
2023-09-20 15:15:42.035663,9.1,0.0,0.0,0.0,81.5,0.312
2023-09-20 15:15:42.140759,0.0,0.0,0.0,0.0,81.5,0.31560000000000005
2023-09-20 15:15:42.247981,9.1,0.0,0.0,0.0,81.5,0.31360000000000005
2023-09-20 15:15:42.352970,0.0,0.0,0.0,0.0,81.5,0.3164
2023-09-20 15:15:42.458202,9.1,0.0,0.0,0.0,81.5,0.31360000000000005
2023-09-20 15:15:42.564308,0.0,100.0,0.0,0.0,81.5,0.31
2023-09-20 15:15:42.682742,9.1,0.0,0.0,100.0,72.8,0.3216
2023-09-20 15:15:42.789801,81.8,0.0,0.0,0.0,32.6,0.3776
2023-09-20 15:15:42.899333,9.1,0.0,0.0,0.0,51.2,0.3832
2023-09-20 15:15:43.009207,9.1,0.0,0.0,0.0,69.8,0.3844
2023-09-20 15:15:43.119147,9.1,0.0,0.0,0.0,81.5,0.3948
2023-09-20 15:15:43.224325,0.0,0.0,100.0,0.0,81.5,0.4116
2023-09-20 15:15:43.329732,0.0,0.0,0.0,0.0,81.5,0.41359999999999997
2023-09-20 15:15:43.434681,0.0,100.0,0.0,0.0,81.5,0.4132
2023-09-20 15:15:43.540028,0.0,0.0,0.0,0.0,81.5,0.4128
2023-09-20 15:15:43.644909,0.0,100.0,0.0,0.0,81.5,0.4132
2023-09-20 15:15:43.750255,0.0,0.0,0.0,0.0,81.5,0.4132
2023-09-20 15:15:43.855536,9.1,0.0,0.0,0.0,81.5,0.41400000000000003
2023-09-20 15:15:43.960829,0.0,0.0,0.0,0.0,81.5,0.4156
2023-09-20 15:15:44.065726,9.1,0.0,0.0,0.0,81.5,0.4128
2023-09-20 15:15:44.170917,0.0,0.0,0.0,0.0,81.5,0.41359999999999997
2023-09-20 15:15:44.275832,9.1,0.0,0.0,0.0,81.5,0.41440000000000005
2023-09-20 15:15:44.381025,0.0,0.0,0.0,0.0,81.5,0.4132
2023-09-20 15:15:44.486209,9.1,0.0,0.0,0.0,81.5,0.4148
2023-09-20 15:15:44.591371,0.0,0.0,0.0,0.0,81.5,0.37360000000000004
2023-09-20 15:15:44.698093,9.1,0.0,0.0,0.0,81.5,0.35800000000000004
2023-09-20 15:15:44.816928,16.7,0.0,0.0,0.0,73.7,0.3552
2023-09-20 15:15:44.923467,100.0,0.0,100.0,0.0,32.4,0.4076
2023-09-20 15:15:45.046923,100.0,0.0,0.0,0.0,54.4,0.4348
2023-09-20 15:15:45.166976,100.0,0.0,0.0,0.0,75.9,0.4384
2023-09-20 15:15:45.286830,100.0,0.0,0.0,0.0,81.7,0.47200000000000003
2023-09-20 15:15:45.391965,100.0,0.0,0.0,0.0,81.7,0.4816
2023-09-20 15:15:45.497246,100.0,0.0,0.0,0.0,81.7,0.48560000000000003
2023-09-20 15:15:45.602418,100.0,0.0,0.0,0.0,81.7,0.48400000000000004
2023-09-20 15:15:45.707465,100.0,0.0,0.0,0.0,81.7,0.4868
2023-09-20 15:15:45.812662,100.0,0.0,0.0,0.0,81.7,0.48400000000000004
2023-09-20 15:15:45.917932,100.0,0.0,0.0,0.0,81.7,0.4868
2023-09-20 15:15:46.023126,100.0,0.0,0.0,0.0,81.7,0.48360000000000003
2023-09-20 15:15:46.128212,100.0,0.0,0.0,0.0,81.7,0.48760000000000003
2023-09-20 15:15:46.233091,100.0,0.0,0.0,0.0,81.7,0.48519999999999996
2023-09-20 15:15:46.338417,100.0,0.0,0.0,0.0,81.7,0.4884
2023-09-20 15:15:46.443568,100.0,0.0,0.0,100.0,81.7,0.4864
2023-09-20 15:15:46.548904,100.0,0.0,0.0,0.0,81.7,0.48960000000000004
2023-09-20 15:15:46.653775,100.0,0.0,100.0,0.0,81.7,0.45640000000000003
2023-09-20 15:15:46.760810,100.0,0.0,0.0,0.0,81.7,0.4096
2023-09-20 15:15:46.867798,100.0,0.0,0.0,0.0,81.7,0.39880000000000004
2023-09-20 15:15:46.988263,100.0,0.0,0.0,0.0,72.0,0.398
2023-09-20 15:15:47.095478,88.9,0.0,0.0,0.0,30.1,0.4236
2023-09-20 15:15:47.216674,100.0,0.0,0.0,0.0,50.3,0.4384
2023-09-20 15:15:47.321821,100.0,0.0,0.0,0.0,65.4,0.4456
2023-09-20 15:15:47.426918,100.0,0.0,0.0,0.0,81.5,0.4428
2023-09-20 15:15:47.532250,100.0,0.0,0.0,0.0,81.7,0.4772
2023-09-20 15:15:47.637408,100.0,0.0,0.0,0.0,81.7,0.4872
2023-09-20 15:15:47.742391,100.0,0.0,0.0,0.0,81.7,0.4792
2023-09-20 15:15:47.847435,100.0,0.0,0.0,0.0,81.7,0.48360000000000003
2023-09-20 15:15:47.952374,100.0,0.0,0.0,0.0,81.7,0.4816
2023-09-20 15:15:48.057447,100.0,0.0,0.0,0.0,81.7,0.4864
2023-09-20 15:15:48.162390,100.0,0.0,0.0,0.0,81.7,0.4792
2023-09-20 15:15:48.267511,100.0,0.0,0.0,0.0,81.7,0.47520000000000007
2023-09-20 15:15:48.372642,100.0,0.0,0.0,0.0,81.7,0.4848
2023-09-20 15:15:48.478033,100.0,0.0,0.0,0.0,81.7,0.4872
2023-09-20 15:15:48.583245,100.0,0.0,0.0,100.0,81.7,0.48519999999999996
2023-09-20 15:15:48.688669,100.0,0.0,0.0,0.0,81.7,0.47680000000000006
2023-09-20 15:15:48.793710,100.0,0.0,0.0,100.0,81.7,0.4796
2023-09-20 15:15:48.899070,100.0,0.0,0.0,0.0,81.7,0.48519999999999996
2023-09-20 15:15:49.004076,100.0,0.0,100.0,0.0,81.7,0.4776
2023-09-20 15:15:49.124462,100.0,100.0,0.0,0.0,81.8,0.4608
2023-09-20 15:15:49.235392,100.0,0.0,0.0,0.0,86.9,0.432
2023-09-20 15:15:49.368205,52.6,0.0,100.0,0.0,76.6,0.25279999999999997
2023-09-20 15:15:55.301946,20.0,0.0,0.0,0.0,77.1,0.2924
2023-09-20 15:15:55.423697,60.0,0.0,0.0,0.0,77.4,0.2612
2023-09-20 15:15:55.528715,0.0,0.0,0.0,0.0,77.4,0.2232
