time,cpu_percent,virtual_memory,adc_voltage
2023-04-11 16:30:00.542283,0.0,25.3,0.09862800988799708
2023-04-11 16:30:00.558135,14.3,25.3,0.09900302133243813
2023-04-11 16:30:00.573994,0.0,25.3,0.10037806329538866
2023-04-11 16:30:00.589832,0.0,25.3,0.1008780785546434
2023-04-11 16:30:00.605678,0.0,25.3,0.10450318918424023
2023-04-11 16:30:00.621636,14.3,25.3,0.10050306711020235
2023-04-11 16:30:00.637482,0.0,25.3,0.10075307473982971
2023-04-11 16:30:00.653383,12.5,25.3,0.10075307473982971
2023-04-11 16:30:00.669245,0.0,25.3,0.10100308236945708
2023-04-11 16:30:00.685110,0.0,25.3,0.10650325022125919
2023-04-11 16:30:00.700952,0.0,25.3,0.10037806329538866
2023-04-11 16:30:00.716798,0.0,25.3,0.10112808618427077
2023-04-11 16:30:00.732719,14.3,25.3,0.10050306711020235
2023-04-11 16:30:00.748564,0.0,25.3,0.10062807092501602
2023-04-11 16:30:00.764402,0.0,25.3,0.10025305948057497
2023-04-11 16:30:00.780224,0.0,25.3,0.10050306711020235
2023-04-11 16:30:00.796043,0.0,25.3,0.10212811670278024
2023-04-11 16:30:00.814479,0.0,25.3,0.10212811670278024
2023-04-11 16:30:00.830605,12.5,25.3,0.10025305948057497
2023-04-11 16:30:00.846440,0.0,25.3,0.10112808618427077
2023-04-11 16:30:00.862304,0.0,25.3,0.10050306711020235
2023-04-11 16:30:00.878149,0.0,25.3,0.10050306711020235
2023-04-11 16:30:00.893997,0.0,25.3,0.09887801751762444
2023-04-11 16:30:00.909815,0.0,25.3,0.10100308236945708
2023-04-11 16:30:00.925644,0.0,25.3,0.10500320444349498
2023-04-11 16:30:00.941603,14.3,25.3,0.0992530289620655
2023-04-11 16:30:00.957481,0.0,25.3,0.1008780785546434
2023-04-11 16:30:00.973405,14.3,25.3,0.10037806329538866
2023-04-11 16:30:00.989227,0.0,25.3,0.10075307473982971
2023-04-11 16:30:01.005065,0.0,25.3,0.10662825403607287
2023-04-11 16:30:01.020907,0.0,25.3,0.10062807092501602
2023-04-11 16:30:01.036750,0.0,25.3,0.1008780785546434
2023-04-11 16:30:01.052678,14.3,25.3,0.10025305948057497
2023-04-11 16:30:01.068614,0.0,25.3,0.10112808618427077
2023-04-11 16:30:01.084485,0.0,25.3,0.10062807092501602
2023-04-11 16:30:01.100331,14.3,25.3,0.10050306711020235
2023-04-11 16:30:01.116178,0.0,25.3,0.10100308236945708
2023-04-11 16:30:01.132011,0.0,25.3,0.1000030518509476
2023-04-11 16:30:01.147837,14.3,25.3,0.10037806329538866
2023-04-11 16:30:01.163915,0.0,25.3,0.10125308999908444
2023-04-11 16:30:01.179779,0.0,25.3,0.10050306711020235
2023-04-11 16:30:01.195604,0.0,25.3,0.10375316629535815
2023-04-11 16:30:01.211531,12.5,25.3,0.10037806329538866
2023-04-11 16:30:01.227363,0.0,25.3,0.09900302133243813
2023-04-11 16:30:01.243317,14.3,25.3,0.10112808618427077
2023-04-11 16:30:01.259181,0.0,25.3,0.10012805566576129
2023-04-11 16:30:01.275071,0.0,25.3,0.10375316629535815
2023-04-11 16:30:01.290913,0.0,25.3,0.1008780785546434
2023-04-11 16:30:01.306763,0.0,25.3,0.10050306711020235
2023-04-11 16:30:01.322748,14.3,25.3,0.1268788720358898
2023-04-11 16:30:01.338776,0.0,25.3,0.10125308999908444
2023-04-11 16:30:01.354715,0.0,25.3,0.10050306711020235
2023-04-11 16:30:01.370620,14.3,25.3,0.10050306711020235
2023-04-11 16:30:01.386470,0.0,25.3,0.10062807092501602
2023-04-11 16:30:01.402304,0.0,25.3,0.1000030518509476
2023-04-11 16:30:01.418160,0.0,25.3,0.10075307473982971
2023-04-11 16:30:01.433987,0.0,25.3,0.10050306711020235
2023-04-11 16:30:01.449806,0.0,25.3,0.10025305948057497
2023-04-11 16:30:01.465651,0.0,25.3,0.12062868129520554
2023-04-11 16:30:01.481601,14.3,25.3,0.10012805566576129
2023-04-11 16:30:01.497449,0.0,25.3,0.1008780785546434
2023-04-11 16:30:01.513386,14.3,25.3,0.10025305948057497
2023-04-11 16:30:01.529202,0.0,25.3,0.10050306711020235
2023-04-11 16:30:01.545049,0.0,25.3,0.11062837611011078
2023-04-11 16:30:01.560878,0.0,25.3,0.09800299081392864
2023-04-11 16:30:01.576716,0.0,25.3,0.10112808618427077
2023-04-11 16:30:01.592654,14.3,25.3,0.09812799462874233
2023-04-11 16:30:01.608565,0.0,25.3,0.10062807092501602
2023-04-11 16:30:01.624388,0.0,25.3,0.10025305948057497
2023-04-11 16:30:01.640209,0.0,25.3,0.10037806329538866
2023-04-11 16:30:01.656034,0.0,25.3,0.10150309762871182
2023-04-11 16:30:01.671921,0.0,25.3,0.10050306711020235
2023-04-11 16:30:01.687798,0.0,25.3,0.10075307473982971
2023-04-11 16:30:01.703750,14.3,25.3,0.09975304422132024
2023-04-11 16:30:01.719633,0.0,25.3,0.10050306711020235
2023-04-11 16:30:01.735476,0.0,25.3,0.10225312051759393
2023-04-11 16:30:01.751309,0.0,25.3,0.10075307473982971
2023-04-11 16:30:01.767143,0.0,25.3,0.10125308999908444
2023-04-11 16:30:01.783175,14.3,25.3,0.10012805566576129
2023-04-11 16:30:01.799072,16.7,25.3,0.14800451673940243
2023-04-11 16:30:01.815819,16.7,25.4,0.2146315500350963
2023-04-11 16:30:01.834513,42.9,25.5,0.16638007751701406
2023-04-11 16:30:01.851360,28.6,25.6,0.1500045777764214
2023-04-11 16:30:01.867797,42.9,25.6,0.15687978759117407
2023-04-11 16:30:01.884482,16.7,25.7,0.15387969603564564
2023-04-11 16:30:01.901054,33.3,25.7,0.15600476088747825
2023-04-11 16:30:01.925677,33.3,25.8,0.21238148136844998
2023-04-11 16:30:01.943909,66.7,26.3,0.21363151951658682
2023-04-11 16:30:01.961761,85.7,26.7,0.3163846552934355
2023-04-11 16:30:01.978786,100.0,26.7,0.31588464003418076
2023-04-11 16:30:01.995764,100.0,26.7,0.31313455610827967
2023-04-11 16:30:02.012665,100.0,26.8,0.3143845942564165
2023-04-11 16:30:02.029728,100.0,26.8,0.32200982696005126
2023-04-11 16:30:02.047026,100.0,26.8,0.3151346171452986
2023-04-11 16:30:02.064923,100.0,26.8,0.3122595294045839
2023-04-11 16:30:02.084635,87.5,26.2,0.2531327249977111
2023-04-11 16:30:02.101108,85.7,26.2,0.250007629627369
2023-04-11 16:30:02.117556,60.0,26.2,0.2726333201086459
2023-04-11 16:30:02.134168,85.7,26.2,0.27125827814569536
2023-04-11 16:30:02.150728,77.8,26.2,0.27275832392345956
2023-04-11 16:30:02.167147,75.0,26.2,0.27488338877529217
2023-04-11 16:30:02.183905,87.5,26.2,0.2732583391827143
2023-04-11 16:30:02.200364,85.7,26.2,0.27300833155308696
2023-04-11 16:30:02.216783,60.0,26.2,0.2745083773308512
2023-04-11 16:30:02.233396,87.5,26.2,0.27150828577532277
2023-04-11 16:30:02.249820,85.7,26.2,0.2721333048493912
2023-04-11 16:30:02.266191,60.0,26.2,0.2806335642567217
2023-04-11 16:30:02.283167,87.5,26.2,0.27275832392345956
2023-04-11 16:30:02.299725,87.5,26.2,0.2735083468123417
2023-04-11 16:30:02.316138,75.0,26.2,0.2820086062196723
2023-04-11 16:30:02.332820,77.8,26.2,0.2721333048493912
2023-04-11 16:30:02.349318,85.7,26.2,0.27288332773827323
2023-04-11 16:30:02.365760,75.0,26.2,0.2767584459974975
2023-04-11 16:30:02.382493,75.0,26.2,0.27400836207159646
2023-04-11 16:30:02.400369,85.7,26.2,0.27288332773827323
2023-04-11 16:30:02.416773,75.0,26.2,0.2753834040345469
2023-04-11 16:30:02.433555,87.5,26.2,0.2725083162938322
2023-04-11 16:30:02.449986,75.0,26.2,0.27288332773827323
2023-04-11 16:30:02.466362,75.0,26.2,0.2815085909604175
2023-04-11 16:30:02.483096,87.5,26.2,0.2735083468123417
2023-04-11 16:30:02.499703,77.8,26.2,0.2722583086642048
2023-04-11 16:30:02.516132,75.0,26.2,0.27413336588641013
2023-04-11 16:30:02.532744,85.7,26.2,0.27163328959013644
2023-04-11 16:30:02.549206,85.7,26.2,0.27125827814569536
2023-04-11 16:30:02.565602,60.0,26.2,0.2766334421826838
2023-04-11 16:30:02.582149,85.7,26.2,0.27275832392345956
2023-04-11 16:30:02.598712,85.7,26.2,0.2721333048493912
2023-04-11 16:30:02.615126,75.0,26.2,0.2746333811456649
2023-04-11 16:30:02.631586,75.0,26.2,0.27375835444196905
2023-04-11 16:30:02.648080,87.5,26.2,0.271008270516068
2023-04-11 16:30:02.664561,75.0,26.2,0.27275832392345956
2023-04-11 16:30:02.680977,75.0,26.2,0.28263362529374064
2023-04-11 16:30:02.697753,87.5,26.2,0.2726333201086459
2023-04-11 16:30:02.714307,75.0,26.2,0.2735083468123417
2023-04-11 16:30:02.730889,87.5,26.2,0.27288332773827323
2023-04-11 16:30:02.747368,60.0,26.2,0.2720083010345775
2023-04-11 16:30:02.763846,87.5,26.2,0.2720083010345775
2023-04-11 16:30:02.780294,85.7,26.2,0.2788835108493301
2023-04-11 16:30:02.796933,60.0,26.2,0.26963322855311744
2023-04-11 16:30:02.813584,87.5,26.2,0.2732583391827143
2023-04-11 16:30:02.830032,85.7,26.2,0.275758415478988
2023-04-11 16:30:02.846628,75.0,26.2,0.2720083010345775
2023-04-11 16:30:02.863144,77.8,26.2,0.27288332773827323
2023-04-11 16:30:02.879611,87.5,26.2,0.2745083773308512
2023-04-11 16:30:02.896159,75.0,26.2,0.27413336588641013
2023-04-11 16:30:02.912801,77.8,26.2,0.2722583086642048
2023-04-11 16:30:02.929205,85.7,26.2,0.28188360240485855
2023-04-11 16:30:02.945842,75.0,26.2,0.2726333201086459
2023-04-11 16:30:02.962270,85.7,26.2,0.2700082399975585
2023-04-11 16:30:02.978730,75.0,26.2,0.2701332438123722
2023-04-11 16:30:02.995127,75.0,26.2,0.27588341929380167
2023-04-11 16:30:03.011848,87.5,26.2,0.2701332438123722
2023-04-11 16:30:03.028362,77.8,26.2,0.27088326670125434
2023-04-11 16:30:03.044818,75.0,26.2,0.27763347270119326
2023-04-11 16:30:03.061367,85.7,26.2,0.27188329721976384
2023-04-11 16:30:03.077759,87.5,26.2,0.27163328959013644
2023-04-11 16:30:03.094305,60.0,26.2,0.2838836634418775
2023-04-11 16:30:03.111125,85.7,26.2,0.2738833582567827
2023-04-11 16:30:03.127537,75.0,26.2,0.27313333536790063
2023-04-11 16:30:03.144125,77.8,26.2,0.27300833155308696
2023-04-11 16:30:03.160801,87.5,26.2,0.2725083162938322
2023-04-11 16:30:03.177175,75.0,26.2,0.26963322855311744
2023-04-11 16:30:03.193784,87.5,26.2,0.27163328959013644
2023-04-11 16:30:03.210421,75.0,26.2,0.2717582934049501
2023-04-11 16:30:03.226870,75.0,26.2,0.27188329721976384
2023-04-11 16:30:03.243398,87.5,26.2,0.2725083162938322
2023-04-11 16:30:03.259939,85.7,26.2,0.27125827814569536
2023-04-11 16:30:03.276354,60.0,26.2,0.2713832819605091
2023-04-11 16:30:03.292904,87.5,26.2,0.2813835871456038
2023-04-11 16:30:03.309740,87.5,26.2,0.27313333536790063
2023-04-11 16:30:03.326199,60.0,26.2,0.2736333506271554
2023-04-11 16:30:03.342694,87.5,26.2,0.2788835108493301
2023-04-11 16:30:03.359361,85.7,26.2,0.27288332773827323
2023-04-11 16:30:03.375778,75.0,26.2,0.27300833155308696
2023-04-11 16:30:03.392187,75.0,26.2,0.27300833155308696
2023-04-11 16:30:03.408679,85.7,26.2,0.273383342997528
2023-04-11 16:30:03.425155,75.0,26.2,0.27688344981231117
2023-04-11 16:30:03.441701,77.8,26.2,0.2736333506271554
2023-04-11 16:30:03.459594,87.5,26.2,0.27288332773827323
2023-04-11 16:30:03.476055,75.0,26.2,0.27300833155308696
2023-04-11 16:30:03.492427,85.7,26.2,0.2720083010345775
2023-04-11 16:30:03.508828,75.0,26.2,0.2760084231086154
2023-04-11 16:30:03.525508,75.0,26.2,0.27775847651600694
2023-04-11 16:30:03.542062,87.5,26.2,0.27313333536790063
2023-04-11 16:30:03.558705,77.8,26.2,0.2827586291085543
2023-04-11 16:30:03.575215,75.0,26.2,0.2770084536271249
2023-04-11 16:30:03.591767,87.5,26.2,0.2725083162938322
2023-04-11 16:30:03.608215,85.7,26.2,0.273383342997528
2023-04-11 16:30:03.624778,60.0,26.2,0.2802585528122806
2023-04-11 16:30:03.641298,85.7,26.2,0.27188329721976384
2023-04-11 16:30:03.657703,87.5,26.2,0.2720083010345775
2023-04-11 16:30:03.674266,60.0,26.2,0.27275832392345956
2023-04-11 16:30:03.690895,87.5,26.2,0.27300833155308696
2023-04-11 16:30:03.707288,75.0,26.2,0.2750083925901059
2023-04-11 16:30:03.724010,87.5,26.2,0.27313333536790063
2023-04-11 16:30:03.740619,77.8,26.2,0.2726333201086459
2023-04-11 16:30:03.757057,75.0,26.2,0.27413336588641013
2023-04-11 16:30:03.773707,87.5,26.2,0.27150828577532277
2023-04-11 16:30:03.790165,85.7,26.2,0.2713832819605091
2023-04-11 16:30:03.806551,60.0,26.2,0.2820086062196723
2023-04-11 16:30:03.823447,87.5,26.2,0.2736333506271554
2023-04-11 16:30:03.839968,85.7,26.2,0.2736333506271554
2023-04-11 16:30:03.856373,60.0,26.2,0.2803835566270943
2023-04-11 16:30:03.873100,87.5,26.2,0.2721333048493912
2023-04-11 16:30:03.889685,87.5,26.2,0.2750083925901059
2023-04-11 16:30:03.906133,75.0,26.2,0.27275832392345956
2023-04-11 16:30:03.922631,75.0,26.2,0.275758415478988
2023-04-11 16:30:03.939284,85.7,26.2,0.27400836207159646
2023-04-11 16:30:03.955705,75.0,26.2,0.27588341929380167
2023-04-11 16:30:03.972235,75.0,26.2,0.27413336588641013
2023-04-11 16:30:03.988761,85.7,26.2,0.27550840784936065
2023-04-11 16:30:04.005225,75.0,26.2,0.2778834803308206
2023-04-11 16:30:04.021809,87.5,26.2,0.27688344981231117
2023-04-11 16:30:04.038638,77.8,26.2,0.2726333201086459
2023-04-11 16:30:04.055061,75.0,26.2,0.2792585222937712
2023-04-11 16:30:04.071560,85.7,26.2,0.2717582934049501
2023-04-11 16:30:04.088046,77.8,26.2,0.27275832392345956
2023-04-11 16:30:04.104565,75.0,26.2,0.2726333201086459
2023-04-11 16:30:04.121010,85.7,26.2,0.2723833124790185
2023-04-11 16:30:04.137500,75.0,26.2,0.2732583391827143
2023-04-11 16:30:04.154091,77.8,26.2,0.27300833155308696
2023-04-11 16:30:04.170690,87.5,26.2,0.2722583086642048
2023-04-11 16:30:04.187154,75.0,26.2,0.2711332743308817
2023-04-11 16:30:04.203756,77.8,26.2,0.2732583391827143
2023-04-11 16:30:04.220189,85.7,26.2,0.2763834345530564
2023-04-11 16:30:04.236861,75.0,26.2,0.27288332773827323
2023-04-11 16:30:04.253543,87.5,26.2,0.27375835444196905
2023-04-11 16:30:04.269985,75.0,26.2,0.2817585985900449
2023-04-11 16:30:04.286605,75.0,26.2,0.2726333201086459
2023-04-11 16:30:04.303134,87.5,26.2,0.27288332773827323
2023-04-11 16:30:04.319610,87.5,26.2,0.27400836207159646
2023-04-11 16:30:04.336196,60.0,26.2,0.2735083468123417
2023-04-11 16:30:04.352941,87.5,26.2,0.2735083468123417
2023-04-11 16:30:04.369363,85.7,26.2,0.2830086367381817
2023-04-11 16:30:04.386008,60.0,26.2,0.2746333811456649
2023-04-11 16:30:04.402499,85.7,26.2,0.2722583086642048
2023-04-11 16:30:04.418916,85.7,26.2,0.2700082399975585
2023-04-11 16:30:04.435355,75.0,26.2,0.29163389996032596
2023-04-11 16:30:04.452307,77.8,26.2,0.27275832392345956
2023-04-11 16:30:04.468770,85.7,26.2,0.27375835444196905
2023-04-11 16:30:04.485218,75.0,26.2,0.27413336588641013
2023-04-11 16:30:04.501812,77.8,26.2,0.27275832392345956
2023-04-11 16:30:04.518267,87.5,26.2,0.30013415936765653
2023-04-11 16:30:04.534860,75.0,26.2,0.2792585222937712
2023-04-11 16:30:04.551416,85.7,26.2,0.2732583391827143
2023-04-11 16:30:04.567875,77.8,26.2,0.2732583391827143
2023-04-11 16:30:04.584385,75.0,26.2,0.2735083468123417
2023-04-11 16:30:04.600912,85.7,26.2,0.2725083162938322
2023-04-11 16:30:04.617341,75.0,26.2,0.27313333536790063
2023-04-11 16:30:04.633846,77.8,26.2,0.2742583697012238
2023-04-11 16:30:04.650382,85.7,26.2,0.2735083468123417
2023-04-11 16:30:04.666840,75.0,26.2,0.2720083010345775
2023-04-11 16:30:04.683372,77.8,26.2,0.27300833155308696
2023-04-11 16:30:04.699946,85.7,26.2,0.2725083162938322
2023-04-11 16:30:04.716338,75.0,26.2,0.2726333201086459
2023-04-11 16:30:04.732790,87.5,26.2,0.27875850703451643
2023-04-11 16:30:04.749573,77.8,26.2,0.27400836207159646
2023-04-11 16:30:04.766071,75.0,26.2,0.2736333506271554
2023-04-11 16:30:04.782478,85.7,26.2,0.27875850703451643
2023-04-11 16:30:04.799178,75.0,26.2,0.27288332773827323
2023-04-11 16:30:04.815644,75.0,26.2,0.2778834803308206
2023-04-11 16:30:04.832071,85.7,26.2,0.273383342997528
2023-04-11 16:30:04.848634,87.5,26.2,0.278133487960448
2023-04-11 16:30:04.865303,60.0,26.2,0.27725846125675224
2023-04-11 16:30:04.881878,87.5,26.2,0.273383342997528
2023-04-11 16:30:04.898441,87.5,26.2,0.28263362529374064
2023-04-11 16:30:04.914924,60.0,26.2,0.27875850703451643
2023-04-11 16:30:04.931345,85.7,26.2,0.27150828577532277
2023-04-11 16:30:04.947705,87.5,26.2,0.2701332438123722
2023-04-11 16:30:04.964366,75.0,26.2,0.271008270516068
2023-04-11 16:30:04.980925,75.0,26.2,0.27125827814569536
2023-04-11 16:30:04.997362,75.0,26.2,0.27050825525681327
2023-04-11 16:30:05.014049,87.5,26.2,0.26963322855311744
2023-04-11 16:30:05.030606,77.8,26.2,0.2687582018494217
2023-04-11 16:30:05.046990,75.0,26.2,0.27063325907162694
2023-04-11 16:30:05.063564,87.5,26.2,0.27063325907162694
2023-04-11 16:30:05.080115,85.7,26.2,0.27313333536790063
2023-04-11 16:30:05.096562,60.0,26.2,0.2721333048493912
2023-04-11 16:30:05.113313,87.5,26.2,0.27063325907162694
2023-04-11 16:30:05.129821,85.7,26.2,0.27275832392345956
2023-04-11 16:30:05.146190,75.0,26.2,0.2756334116641743
2023-04-11 16:30:05.162899,77.8,26.2,0.2742583697012238
2023-04-11 16:30:05.179501,87.5,26.2,0.273383342997528
2023-04-11 16:30:05.195890,75.0,26.2,0.27313333536790063
2023-04-11 16:30:05.212496,75.0,26.2,0.2703832514419996
2023-04-11 16:30:05.228997,85.7,26.2,0.2711332743308817
2023-04-11 16:30:05.245372,75.0,26.2,0.28088357188634905
2023-04-11 16:30:05.262089,87.5,26.2,0.28088357188634905
2023-04-11 16:30:05.278742,75.0,26.2,0.27300833155308696
2023-04-11 16:30:05.295150,75.0,26.2,0.2827586291085543
2023-04-11 16:30:05.312006,87.5,26.2,0.2720083010345775
2023-04-11 16:30:05.328550,77.8,26.2,0.2726333201086459
2023-04-11 16:30:05.344937,75.0,26.2,0.278133487960448
2023-04-11 16:30:05.361374,85.7,26.2,0.27400836207159646
2023-04-11 16:30:05.377892,87.5,26.2,0.2723833124790185
2023-04-11 16:30:05.394491,60.0,26.2,0.27275832392345956
2023-04-11 16:30:05.410980,85.7,26.2,0.2736333506271554
2023-04-11 16:30:05.427422,75.0,26.2,0.2735083468123417
2023-04-11 16:30:05.443929,77.8,26.2,0.27300833155308696
2023-04-11 16:30:05.460333,85.7,26.2,0.2732583391827143
2023-04-11 16:30:05.476825,75.0,26.2,0.2742583697012238
2023-04-11 16:30:05.493436,87.5,26.2,0.2732583391827143
2023-04-11 16:30:05.509899,75.0,26.2,0.27300833155308696
2023-04-11 16:30:05.526360,75.0,26.2,0.27088326670125434
2023-04-11 16:30:05.542895,87.5,26.2,0.2723833124790185
2023-04-11 16:30:05.559334,75.0,26.2,0.2732583391827143
2023-04-11 16:30:05.575821,75.0,26.2,0.27550840784936065
2023-04-11 16:30:05.593547,85.7,26.2,0.27413336588641013
2023-04-11 16:30:05.610020,85.7,26.2,0.2721333048493912
2023-04-11 16:30:05.626478,60.0,26.2,0.2713832819605091
2023-04-11 16:30:05.643006,87.5,26.2,0.27188329721976384
2023-04-11 16:30:05.659462,87.5,26.2,0.2738833582567827
2023-04-11 16:30:05.676107,75.0,26.2,0.27613342692342907
2023-04-11 16:30:05.692865,77.8,26.2,0.2725083162938322
2023-04-11 16:30:05.709313,85.7,26.2,0.28338364818262274
2023-04-11 16:30:05.726012,75.0,26.2,0.28325864436780906
2023-04-11 16:30:05.742503,75.0,26.2,0.27288332773827323
2023-04-11 16:30:05.758905,85.7,26.2,0.28113357951597645
2023-04-11 16:30:05.775533,75.0,26.2,0.2746333811456649
2023-04-11 16:30:05.792241,85.7,26.2,0.2736333506271554
2023-04-11 16:30:05.808691,75.0,26.2,0.27650843836787015
2023-04-11 16:30:05.825309,75.0,26.2,0.2775084688863796
2023-04-11 16:30:05.841919,87.5,26.2,0.27375835444196905
2023-04-11 16:30:05.858439,77.8,26.2,0.2721333048493912
2023-04-11 16:30:05.874884,75.0,26.2,0.27975853755302593
2023-04-11 16:30:05.891400,85.7,26.2,0.2723833124790185
2023-04-11 16:30:05.907852,87.5,26.2,0.28338364818262274
2023-04-11 16:30:05.924504,60.0,26.2,0.27288332773827323
2023-04-11 16:30:05.941038,85.7,26.2,0.2725083162938322
2023-04-11 16:30:05.957549,75.0,26.2,0.2722583086642048
2023-04-11 16:30:05.974141,77.8,26.2,0.2736333506271554
2023-04-11 16:30:05.990819,87.5,26.2,0.27275832392345956
2023-04-11 16:30:06.007291,75.0,26.2,0.2725083162938322
2023-04-11 16:30:06.023856,87.5,26.2,0.27288332773827323
2023-04-11 16:30:06.040380,75.0,26.2,0.271008270516068
2023-04-11 16:30:06.056836,75.0,26.2,0.2692582171086764
2023-04-11 16:30:06.073422,87.5,26.2,0.27275832392345956
2023-04-11 16:30:06.089967,85.7,26.2,0.2745083773308512
2023-04-11 16:30:06.106566,60.0,26.2,0.27488338877529217
2023-04-11 16:30:06.123108,87.5,26.2,0.27288332773827323
2023-04-11 16:30:06.139792,85.7,26.2,0.27300833155308696
2023-04-11 16:30:06.156217,60.0,26.2,0.2732583391827143
2023-04-11 16:30:06.172702,87.5,26.2,0.28588372447889643
2023-04-11 16:30:06.189520,87.5,26.2,0.28263362529374064
2023-04-11 16:30:06.206123,75.0,26.2,0.27375835444196905
2023-04-11 16:30:06.222570,75.0,26.2,0.27725846125675224
2023-04-11 16:30:06.239300,85.7,26.2,0.2725083162938322
2023-04-11 16:30:06.255728,75.0,26.2,0.27488338877529217
2023-04-11 16:30:06.272139,75.0,26.2,0.2720083010345775
2023-04-11 16:30:06.288725,85.7,26.2,0.2725083162938322
2023-04-11 16:30:06.305199,75.0,26.2,0.2770084536271249
2023-04-11 16:30:06.321895,87.5,26.2,0.27313333536790063
2023-04-11 16:30:06.338584,77.8,26.2,0.2723833124790185
2023-04-11 16:30:06.355060,75.0,26.2,0.2775084688863796
2023-04-11 16:30:06.371529,85.7,26.2,0.2732583391827143
2023-04-11 16:30:06.387959,77.8,26.2,0.27088326670125434
2023-04-11 16:30:06.404550,75.0,26.2,0.2753834040345469
2023-04-11 16:30:06.421120,85.7,26.2,0.2726333201086459
2023-04-11 16:30:06.437554,75.0,26.2,0.27088326670125434
2023-04-11 16:30:06.454160,77.8,26.2,0.2722583086642048
2023-04-11 16:30:06.470767,87.5,26.2,0.27163328959013644
2023-04-11 16:30:06.487171,75.0,26.2,0.27313333536790063
2023-04-11 16:30:06.503786,77.8,26.2,0.2743833735160375
2023-04-11 16:30:06.520370,85.7,26.2,0.2726333201086459
2023-04-11 16:30:06.536787,75.0,26.2,0.27288332773827323
2023-04-11 16:30:06.553491,87.5,26.2,0.2732583391827143
2023-04-11 16:30:06.569962,75.0,26.2,0.2725083162938322
2023-04-11 16:30:06.586364,75.0,26.2,0.2746333811456649
2023-04-11 16:30:06.603030,87.5,26.2,0.2816335947752312
2023-04-11 16:30:06.619792,77.8,26.2,0.27300833155308696
2023-04-11 16:30:06.636228,75.0,26.2,0.2736333506271554
2023-04-11 16:30:06.653010,87.5,26.2,0.30013415936765653
2023-04-11 16:30:06.669835,87.5,26.2,0.2722583086642048
2023-04-11 16:30:06.686211,60.0,26.2,0.28425867488631856
2023-04-11 16:30:06.702931,87.5,26.2,0.27375835444196905
2023-04-11 16:30:06.719376,85.7,26.2,0.2732583391827143
2023-04-11 16:30:06.735821,75.0,26.2,0.2910088808862575
2023-04-11 16:30:06.752548,75.0,26.2,0.27275832392345956
2023-04-11 16:30:06.768979,85.7,26.2,0.2726333201086459
2023-04-11 16:30:06.785383,75.0,26.2,0.27650843836787015
2023-04-11 16:30:06.802000,77.8,26.2,0.27313333536790063
2023-04-11 16:30:06.818553,87.5,26.2,0.2735083468123417
2023-04-11 16:30:06.835018,75.0,26.2,0.31388457899716177
2023-04-11 16:30:06.851575,85.7,26.2,0.27275832392345956
2023-04-11 16:30:06.868028,77.8,26.2,0.27300833155308696
2023-04-11 16:30:06.884460,75.0,26.2,0.2726333201086459
2023-04-11 16:30:06.900901,85.7,26.2,0.2711332743308817
2023-04-11 16:30:06.917367,75.0,26.2,0.282883632923368
2023-04-11 16:30:06.934167,77.8,26.2,0.2725083162938322
2023-04-11 16:30:06.950766,87.5,26.2,0.16838013855403303
2023-04-11 16:30:06.967468,16.7,25.4,0.1047531968138676
2023-04-11 16:30:06.983644,14.3,25.4,0.1008780785546434
2023-04-11 16:30:06.999614,14.3,25.4,0.09975304422132024
2023-04-11 16:30:07.015501,0.0,25.4,0.10600323496200445
2023-04-11 16:30:07.031353,0.0,25.4,0.09987804803613393
2023-04-11 16:30:07.047214,0.0,25.4,0.10187810907315288
2023-04-11 16:30:07.063146,14.3,25.4,0.10225312051759393
2023-04-11 16:30:07.078983,0.0,25.4,0.10200311288796655
2023-04-11 16:30:07.094837,0.0,25.4,0.10187810907315288
2023-04-11 16:30:07.110731,0.0,25.4,0.1017531052583392
2023-04-11 16:30:07.126592,0.0,25.4,0.10200311288796655
2023-04-11 16:30:07.142553,14.3,25.4,0.1017531052583392
2023-04-11 16:30:07.158544,14.3,25.4,0.10212811670278024
2023-04-11 16:30:07.174442,0.0,25.4,0.1016281014435255
2023-04-11 16:30:07.190288,0.0,25.4,0.10150309762871182
2023-04-11 16:30:07.206143,0.0,25.4,0.10237812433240762
2023-04-11 16:30:07.222044,0.0,25.4,0.1025031281472213
2023-04-11 16:30:07.237914,14.3,25.4,0.1017531052583392
2023-04-11 16:30:07.253888,0.0,25.4,0.10150309762871182
2023-04-11 16:30:07.269733,0.0,25.4,0.10150309762871182
2023-04-11 16:30:07.285562,0.0,25.4,0.10487820062868129
2023-04-11 16:30:07.301385,0.0,25.4,0.1016281014435255
2023-04-11 16:30:07.317221,0.0,25.4,0.1008780785546434
2023-04-11 16:30:07.333234,14.3,25.4,0.0992530289620655
2023-04-11 16:30:07.349093,0.0,25.4,0.1000030518509476
2023-04-11 16:30:07.364937,0.0,25.4,0.1025031281472213
2023-04-11 16:30:07.380781,0.0,25.4,0.10200311288796655
2023-04-11 16:30:07.396641,0.0,25.4,0.10275313577684866
2023-04-11 16:30:07.412674,14.3,25.4,0.10125308999908444
2023-04-11 16:30:07.428627,0.0,25.4,0.1016281014435255
2023-04-11 16:30:07.444483,0.0,25.4,0.1017531052583392
2023-04-11 16:30:07.460411,14.3,25.4,0.10137809381389813
2023-04-11 16:30:07.476262,0.0,25.4,0.10187810907315288
