time,cpu_percent,virtual_memory,adc_voltage
2023-04-26 14:07:05.936708,77.8,82.0,0.2746333811456649
2023-04-26 14:07:05.953590,85.7,82.0,0.36426111636707664
2023-04-26 14:07:05.971288,87.5,81.9,0.34288546403393655
2023-04-26 14:07:05.988848,75.0,81.9,0.34201043733024084
2023-04-26 14:07:06.014706,100.0,81.7,0.3430104678487503
2023-04-26 14:07:06.032912,100.0,81.5,0.36063600573747984
2023-04-26 14:07:06.050813,100.0,81.4,0.35113571581163977
2023-04-26 14:07:06.069082,100.0,80.9,0.3282600177007355
2023-04-26 14:07:06.088593,77.8,78.0,0.21738163396099736
2023-04-26 14:07:06.105300,37.5,67.7,0.21988171025727105
2023-04-26 14:07:06.121909,42.9,58.6,0.21725663014618365
2023-04-26 14:07:06.138464,16.7,48.8,0.2185066682943205
2023-04-26 14:07:06.155006,33.3,39.1,0.21950669881282997
2023-04-26 14:07:06.171624,28.6,30.0,0.22563188573870052
2023-04-26 14:07:06.188199,20.0,20.9,0.22775695059053316
2023-04-26 14:07:06.211210,30.0,19.5,0.1701301919614246
2023-04-26 14:07:06.227495,0.0,19.5,0.19363090914639727
2023-04-26 14:07:06.243588,0.0,19.5,0.18838074892422255
2023-04-26 14:07:06.259716,0.0,19.5,0.18013049714651938
2023-04-26 14:07:06.275942,14.3,19.5,0.1830055848872341
2023-04-26 14:07:06.292039,0.0,19.4,0.18488064210943939
2023-04-26 14:07:06.308177,0.0,19.4,0.18938077944273204
2023-04-26 14:07:06.324280,14.3,19.4,0.18725571459089937
2023-04-26 14:07:06.340378,14.3,19.4,0.18613068025757623
2023-04-26 14:07:06.356532,0.0,19.4,0.1863806878872036
2023-04-26 14:07:06.372535,0.0,19.4,0.17550535599841305
2023-04-26 14:07:06.388685,0.0,19.4,0.19188085573900573
2023-04-26 14:07:06.404749,14.3,19.4,0.16988018433179725
2023-04-26 14:07:06.420932,14.3,19.4,0.18938077944273204
2023-04-26 14:07:06.437008,0.0,19.4,0.16750511185033723
2023-04-26 14:07:06.453133,0.0,19.4,0.16187994018372143
2023-04-26 14:07:06.484330,28.6,19.6,0.3310101016266366
2023-04-26 14:07:06.502426,87.5,19.8,0.3893868831446272
2023-04-26 14:07:06.519909,80.0,20.1,0.3185097201452681
2023-04-26 14:07:06.659141,98.2,37.3,0.35226075014496294
2023-04-26 14:07:06.682618,100.0,40.1,0.34551054414502397
2023-04-26 14:07:06.703383,100.0,42.7,0.37113632618182923
2023-04-26 14:07:06.722512,100.0,45.2,0.33051008636738183
2023-04-26 14:07:06.740991,87.5,47.5,0.2803835566270943
2023-04-26 14:07:06.758890,75.0,49.8,0.2810085757011628
2023-04-26 14:07:06.776877,87.5,52.2,0.2850086977752007
2023-04-26 14:07:06.794770,100.0,54.6,0.28813379314554277
2023-04-26 14:07:06.812785,100.0,56.9,0.2895088351084933
2023-04-26 14:07:06.830791,100.0,59.3,0.2911338847010712
2023-04-26 14:07:06.848686,100.0,61.7,0.29150889614551223
2023-04-26 14:07:06.866823,100.0,64.1,0.2957590258491775
2023-04-26 14:07:06.884933,100.0,66.6,0.29163389996032596
2023-04-26 14:07:06.902968,100.0,68.9,0.2908838770714438
2023-04-26 14:07:06.921002,100.0,71.3,0.29050886562700273
2023-04-26 14:07:06.938953,100.0,73.7,0.2887588122196112
2023-04-26 14:07:06.957263,100.0,76.1,0.28913382366405227
2023-04-26 14:07:06.975147,100.0,78.4,0.2921339152195807
2023-04-26 14:07:06.993211,100.0,80.3,0.2921339152195807
2023-04-26 14:07:07.009948,100.0,80.3,0.2958840296639912
2023-04-26 14:07:07.027092,100.0,80.3,0.29450898770104067
2023-04-26 14:07:07.044108,100.0,80.3,0.296759056367687
2023-04-26 14:07:07.061105,100.0,80.3,0.2957590258491775
2023-04-26 14:07:07.078103,100.0,80.3,0.2952590105899228
2023-04-26 14:07:07.095158,100.0,80.3,0.2961340372936186
2023-04-26 14:07:07.112360,100.0,80.3,0.2953840144047365
2023-04-26 14:07:07.129406,100.0,80.3,0.29475899533066807
2023-04-26 14:07:07.146534,100.0,80.3,0.2961340372936186
2023-04-26 14:07:07.163579,100.0,80.3,0.296759056367687
2023-04-26 14:07:07.180619,100.0,80.3,0.29763408307138284
2023-04-26 14:07:07.199185,100.0,80.3,0.2983841059602649
2023-04-26 14:07:07.216375,100.0,80.3,0.2988841212195196
2023-04-26 14:07:07.233444,100.0,80.3,0.29913412884914703
2023-04-26 14:07:07.250460,100.0,80.3,0.3095094454786828
2023-04-26 14:07:07.267948,100.0,80.3,0.3072593768120365
2023-04-26 14:07:07.285076,100.0,80.3,0.29913412884914703
2023-04-26 14:07:07.302067,100.0,80.3,0.29875911740470595
2023-04-26 14:07:07.319071,100.0,80.3,0.2990091250343333
2023-04-26 14:07:07.336151,100.0,80.3,0.2983841059602649
2023-04-26 14:07:07.353212,100.0,80.3,0.2990091250343333
2023-04-26 14:07:07.370225,100.0,80.3,0.2990091250343333
2023-04-26 14:07:07.387593,100.0,80.3,0.29550901821955017
2023-04-26 14:07:07.404642,100.0,80.3,0.2990091250343333
2023-04-26 14:07:07.421611,100.0,80.3,0.2988841212195196
2023-04-26 14:07:07.438585,100.0,80.3,0.3122595294045839
2023-04-26 14:07:07.455922,100.0,80.3,0.29663405255287334
2023-04-26 14:07:07.472916,100.0,80.3,0.296759056367687
2023-04-26 14:07:07.489983,100.0,80.3,0.29763408307138284
2023-04-26 14:07:07.507238,100.0,80.3,0.3538857997375408
2023-04-26 14:07:07.524770,100.0,80.3,0.29550901821955017
2023-04-26 14:07:07.541725,100.0,80.3,0.2950090029602954
2023-04-26 14:07:07.558722,100.0,80.3,0.29663405255287334
2023-04-26 14:07:07.575968,100.0,80.3,0.29563402203436384
2023-04-26 14:07:07.593019,100.0,80.3,0.2957590258491775
2023-04-26 14:07:07.610002,100.0,80.3,0.29563402203436384
2023-04-26 14:07:07.627116,100.0,80.3,0.2961340372936186
2023-04-26 14:07:07.644144,100.0,80.3,0.29738407544175544
2023-04-26 14:07:07.661183,100.0,80.3,0.29663405255287334
2023-04-26 14:07:07.678203,100.0,80.3,0.2937589648121586
2023-04-26 14:07:07.695201,100.0,80.3,0.29513400677510915
2023-04-26 14:07:07.712264,100.0,80.3,0.2936339609973449
2023-04-26 14:07:07.729263,100.0,80.3,0.2932589495529038
2023-04-26 14:07:07.746444,100.0,80.3,0.29550901821955017
2023-04-26 14:07:07.763534,100.0,80.3,0.29663405255287334
2023-04-26 14:07:07.780540,100.0,80.3,0.29800909451582386
2023-04-26 14:07:07.797595,100.0,80.3,0.2971340678121281
2023-04-26 14:07:07.814627,100.0,80.3,0.29600903347880486
2023-04-26 14:07:07.831568,100.0,80.3,0.29738407544175544
2023-04-26 14:07:07.848550,100.0,80.3,0.29800909451582386
2023-04-26 14:07:07.865723,100.0,80.3,0.2986341135898923
2023-04-26 14:07:07.882685,100.0,80.3,0.2988841212195196
2023-04-26 14:07:07.899679,100.0,80.3,0.2977590868861965
2023-04-26 14:07:07.916968,100.0,80.3,0.2978840907010102
2023-04-26 14:07:07.933971,100.0,80.3,0.2983841059602649
2023-04-26 14:07:07.950975,100.0,80.3,0.2977590868861965
2023-04-26 14:07:07.967937,100.0,80.3,0.29850910977507855
2023-04-26 14:07:07.985034,100.0,80.3,0.3120095217749565
2023-04-26 14:07:08.002156,100.0,80.3,0.2978840907010102
2023-04-26 14:07:08.019157,100.0,80.3,0.303884273812067
2023-04-26 14:07:08.036356,100.0,80.3,0.2993841364787744
2023-04-26 14:07:08.053406,100.0,80.3,0.2975090792565691
2023-04-26 14:07:08.070428,100.0,80.3,0.2983841059602649
2023-04-26 14:07:08.087489,100.0,80.3,0.29488399914548175
2023-04-26 14:07:08.104637,100.0,80.3,0.296759056367687
2023-04-26 14:07:08.121594,100.0,80.3,0.30375926999725333
2023-04-26 14:07:08.138586,100.0,80.3,0.30363426618243966
2023-04-26 14:07:08.155937,100.0,80.3,0.2957590258491775
2023-04-26 14:07:08.172950,100.0,80.3,0.29625904110843226
2023-04-26 14:07:08.189966,100.0,80.3,0.29550901821955017
2023-04-26 14:07:08.207100,100.0,80.3,0.29550901821955017
2023-04-26 14:07:08.224155,100.0,80.3,0.2957590258491775
2023-04-26 14:07:08.241174,100.0,80.3,0.29625904110843226
2023-04-26 14:07:08.258170,100.0,80.3,0.29550901821955017
2023-04-26 14:07:08.275266,100.0,80.3,0.2952590105899228
2023-04-26 14:07:08.293763,100.0,80.3,0.29625904110843226
2023-04-26 14:07:08.310766,100.0,80.3,0.29550901821955017
2023-04-26 14:07:08.327798,100.0,80.3,0.29513400677510915
2023-04-26 14:07:08.344987,100.0,80.3,0.29550901821955017
2023-04-26 14:07:08.362010,100.0,80.3,0.29563402203436384
2023-04-26 14:07:08.379015,100.0,80.3,0.2940089724417859
2023-04-26 14:07:08.396195,100.0,80.3,0.2932589495529038
2023-04-26 14:07:08.413229,100.0,80.3,0.2936339609973449
2023-04-26 14:07:08.430218,100.0,80.3,0.29738407544175544
2023-04-26 14:07:08.447386,100.0,80.3,0.2946339915158544
2023-04-26 14:07:08.464648,100.0,80.3,0.2961340372936186
2023-04-26 14:07:08.481603,100.0,80.3,0.2961340372936186
2023-04-26 14:07:08.498632,100.0,80.3,0.29600903347880486
2023-04-26 14:07:08.515691,100.0,80.3,0.29638404492324594
2023-04-26 14:07:08.532651,100.0,80.3,0.2961340372936186
2023-04-26 14:07:08.549644,100.0,80.3,0.2961340372936186
2023-04-26 14:07:08.566834,100.0,80.3,0.2982591021454512
2023-04-26 14:07:08.584089,100.0,80.3,0.2971340678121281
2023-04-26 14:07:08.601109,100.0,80.3,0.2978840907010102
2023-04-26 14:07:08.618339,100.0,80.3,0.29600903347880486
2023-04-26 14:07:08.635353,100.0,80.3,0.29550901821955017
2023-04-26 14:07:08.652383,100.0,80.3,0.2961340372936186
2023-04-26 14:07:08.669381,100.0,80.3,0.29663405255287334
2023-04-26 14:07:08.686507,100.0,80.3,0.30475930051576283
2023-04-26 14:07:08.703803,100.0,80.3,0.296759056367687
2023-04-26 14:07:08.720816,100.0,80.3,0.29563402203436384
2023-04-26 14:07:08.738116,100.0,80.3,0.29450898770104067
2023-04-26 14:07:08.755257,100.0,80.3,0.29388396862697225
2023-04-26 14:07:08.772260,100.0,80.3,0.29350895718253117
2023-04-26 14:07:08.789238,100.0,80.3,0.2942589800714133
2023-04-26 14:07:08.806266,100.0,80.3,0.3095094454786828
2023-04-26 14:07:08.823575,100.0,80.3,0.29450898770104067
2023-04-26 14:07:08.840602,100.0,80.3,0.29350895718253117
2023-04-26 14:07:08.857569,100.0,80.3,0.2912588885158849
2023-04-26 14:07:08.874642,100.0,80.3,0.2942589800714133
2023-04-26 14:07:08.891572,100.0,80.3,0.2922589190343944
2023-04-26 14:07:08.908519,100.0,80.3,0.2933839533677175
2023-04-26 14:07:08.925562,100.0,80.3,0.30113418988616597
2023-04-26 14:07:08.942764,100.0,80.3,0.2937589648121586
2023-04-26 14:07:08.959703,100.0,80.3,0.29488399914548175
2023-04-26 14:07:08.976783,100.0,80.3,0.29263393047883546
2023-04-26 14:07:08.993766,100.0,80.3,0.2936339609973449
2023-04-26 14:07:09.010751,100.0,80.3,0.29350895718253117
2023-04-26 14:07:09.027721,100.0,80.3,0.292008911404767
2023-04-26 14:07:09.044755,100.0,80.3,0.31425959044160284
2023-04-26 14:07:09.062193,100.0,80.3,0.2937589648121586
2023-04-26 14:07:09.079130,100.0,80.3,0.294383983886227
2023-04-26 14:07:09.096200,100.0,80.3,0.29350895718253117
2023-04-26 14:07:09.113245,100.0,80.3,0.2921339152195807
2023-04-26 14:07:09.130191,100.0,80.3,0.292008911404767
2023-04-26 14:07:09.147261,100.0,80.3,0.2928839381084628
2023-04-26 14:07:09.164241,100.0,80.3,0.3023842280343028
2023-04-26 14:07:09.181450,100.0,80.3,0.2937589648121586
2023-04-26 14:07:09.198387,100.0,80.3,0.2921339152195807
2023-04-26 14:07:09.215340,100.0,80.3,0.29413397625659965
2023-04-26 14:07:09.232350,100.0,80.3,0.2957590258491775
2023-04-26 14:07:09.249269,100.0,80.3,0.29563402203436384
2023-04-26 14:07:09.266347,100.0,80.3,0.29663405255287334
2023-04-26 14:07:09.283382,100.0,80.3,0.2971340678121281
2023-04-26 14:07:09.300611,100.0,80.3,0.30775939207129127
2023-04-26 14:07:09.317796,100.0,80.3,0.294383983886227
2023-04-26 14:07:09.334798,100.0,80.3,0.30663435773796804
2023-04-26 14:07:09.351739,100.0,80.3,0.29563402203436384
2023-04-26 14:07:09.368675,100.0,80.3,0.26325803399761954
2023-04-26 14:07:09.386246,100.0,80.3,0.259132908108768
2023-04-26 14:07:09.406892,100.0,80.3,0.257132847071749
2023-04-26 14:07:09.424159,100.0,80.3,0.25638282418286695
2023-04-26 14:07:09.442502,100.0,80.3,0.25613281655323955
2023-04-26 14:07:09.460783,100.0,80.3,0.25638282418286695
2023-04-26 14:07:09.479048,100.0,80.3,0.2570078432569353
2023-04-26 14:07:09.497406,100.0,80.3,0.26588311410870696
2023-04-26 14:07:09.514737,71.4,80.3,0.1573798028504288
2023-04-26 14:07:09.531705,28.6,71.7,0.15212964262825404
2023-04-26 14:07:09.548185,16.7,62.0,0.1526296578875088
2023-04-26 14:07:09.564664,33.3,52.3,0.15225464644306771
2023-04-26 14:07:09.581132,28.6,43.1,0.15150462355418562
2023-04-26 14:07:09.597614,20.0,33.7,0.15712979522080142
2023-04-26 14:07:09.614183,37.5,23.8,0.15125461592455824
2023-04-26 14:07:09.632507,28.6,20.2,0.11562852870265816
2023-04-26 14:07:09.648786,0.0,20.2,0.11225342570268869
2023-04-26 14:07:09.664763,0.0,20.2,0.11250343333231605
2023-04-26 14:07:09.680869,14.3,20.2,0.112128421887875
2023-04-26 14:07:09.696829,0.0,20.2,0.112128421887875
2023-04-26 14:07:09.712783,0.0,20.2,0.11187841425824763
2023-04-26 14:07:09.728724,0.0,20.2,0.11162840662862027
2023-04-26 14:07:09.744657,0.0,20.2,0.11150340281380658
2023-04-26 14:07:09.760608,0.0,20.2,0.11150340281380658
2023-04-26 14:07:09.776555,0.0,20.2,0.11100338755455184
2023-04-26 14:07:09.792488,0.0,20.2,0.11137839899899289
2023-04-26 14:07:09.808448,0.0,20.2,0.11237842951750236
2023-04-26 14:07:09.824453,0.0,20.2,0.11187841425824763
2023-04-26 14:07:09.840452,14.3,20.2,0.11487850581377607
2023-04-26 14:07:09.856450,0.0,20.2,0.11162840662862027
2023-04-26 14:07:09.872399,0.0,20.2,0.112128421887875
2023-04-26 14:07:09.888348,0.0,20.2,0.11762858973967712
2023-04-26 14:07:09.904281,0.0,20.2,0.11412848292489396
2023-04-26 14:07:09.920222,0.0,20.2,0.11437849055452132
2023-04-26 14:07:09.936219,14.3,20.2,0.11412848292489396
2023-04-26 14:07:09.952159,0.0,20.2,0.11412848292489396
2023-04-26 14:07:09.968101,0.0,20.2,0.11987865840632345
2023-04-26 14:07:09.984070,14.3,20.2,0.11475350199896238
2023-04-26 14:07:10.000035,0.0,20.2,0.11412848292489396
2023-04-26 14:07:10.016123,14.3,20.2,0.11237842951750236
2023-04-26 14:07:10.046804,18.2,20.2,0.22388183233130896
2023-04-26 14:07:10.064855,66.7,20.2,0.30213422040467547
2023-04-26 14:07:10.083287,100.0,20.3,0.2680081789605396
2023-04-26 14:07:10.100228,87.5,21.7,0.28900881984923854
2023-04-26 14:07:10.118241,100.0,24.1,0.2875087740714744
2023-04-26 14:07:10.136394,100.0,26.5,0.2855087130344554
2023-04-26 14:07:10.154447,100.0,28.9,0.28900881984923854
2023-04-26 14:07:10.172475,100.0,31.3,0.28813379314554277
2023-04-26 14:07:10.190451,100.0,33.8,0.2873837702566607
2023-04-26 14:07:10.208568,100.0,36.2,0.2880087893307291
2023-04-26 14:07:10.226584,100.0,37.5,0.2756334116641743
2023-04-26 14:07:10.243858,100.0,38.3,0.29513400677510915
2023-04-26 14:07:10.261566,100.0,39.3,0.28713376262703333
2023-04-26 14:07:10.279400,100.0,40.3,0.2880087893307291
2023-04-26 14:07:10.296861,100.0,41.7,0.28575872066408275
2023-04-26 14:07:10.315059,100.0,43.0,0.273383342997528
2023-04-26 14:07:10.332281,100.0,44.4,0.2732583391827143
2023-04-26 14:07:10.349182,100.0,45.7,0.2770084536271249
2023-04-26 14:07:10.366777,100.0,46.8,0.2876337778862881
2023-04-26 14:07:10.385202,100.0,47.9,0.2932589495529038
2023-04-26 14:07:10.402739,100.0,48.9,0.2908838770714438
2023-04-26 14:07:10.420725,100.0,50.0,0.2912588885158849
2023-04-26 14:07:10.438676,100.0,52.4,0.28825879696035644
2023-04-26 14:07:10.456987,100.0,54.9,0.28325864436780906
2023-04-26 14:07:10.474919,100.0,57.3,0.29063386944181646
2023-04-26 14:07:10.492991,100.0,59.7,0.29025885799737544
2023-04-26 14:07:10.510957,100.0,62.1,0.292008911404767
2023-04-26 14:07:10.529074,100.0,64.6,0.292008911404767
2023-04-26 14:07:10.547284,100.0,67.0,0.2940089724417859
2023-04-26 14:07:10.565150,100.0,69.4,0.29563402203436384
2023-04-26 14:07:10.583226,100.0,71.8,0.2908838770714438
2023-04-26 14:07:10.601158,100.0,74.2,0.28900881984923854
2023-04-26 14:07:10.619183,100.0,76.6,0.2897588427381207
2023-04-26 14:07:10.637317,100.0,79.0,0.28425867488631856
2023-04-26 14:07:10.655357,100.0,80.1,0.29000885036774804
2023-04-26 14:07:10.672605,100.0,80.4,0.2998841517380291
2023-04-26 14:07:10.689995,100.0,80.4,0.29663405255287334
2023-04-26 14:07:10.707009,100.0,80.4,0.2753834040345469
2023-04-26 14:07:10.723929,100.0,80.4,0.27475838496047855
2023-04-26 14:07:10.740844,100.0,80.4,0.27713345744193857
2023-04-26 14:07:10.757841,100.0,80.4,0.2946339915158544
2023-04-26 14:07:10.774865,100.0,80.4,0.2978840907010102
2023-04-26 14:07:10.791879,100.0,80.4,0.29638404492324594
2023-04-26 14:07:10.808936,100.0,80.4,0.29550901821955017
2023-04-26 14:07:10.826263,100.0,80.4,0.2978840907010102
2023-04-26 14:07:10.843414,100.0,80.4,0.29563402203436384
2023-04-26 14:07:10.860521,100.0,80.4,0.2957590258491775
2023-04-26 14:07:10.877703,100.0,80.4,0.29563402203436384
2023-04-26 14:07:10.894774,100.0,80.4,0.29700906399731436
2023-04-26 14:07:10.911750,100.0,80.4,0.2983841059602649
2023-04-26 14:07:10.928775,100.0,80.4,0.2968840601825007
2023-04-26 14:07:10.945962,100.0,80.4,0.2760084231086154
2023-04-26 14:07:10.962896,100.0,80.4,0.2760084231086154
2023-04-26 14:07:10.979691,100.0,80.4,0.29725907162694176
2023-04-26 14:07:10.996588,100.0,80.4,0.2912588885158849
2023-04-26 14:07:11.013971,100.0,80.4,0.275758415478988
2023-04-26 14:07:11.030885,100.0,80.4,0.27625843073824274
2023-04-26 14:07:11.047859,100.0,80.4,0.2831336405529954
2023-04-26 14:07:11.064855,100.0,80.4,0.2983841059602649
2023-04-26 14:07:11.081905,100.0,80.4,0.2968840601825007
2023-04-26 14:07:11.098952,100.0,80.4,0.2958840296639912
2023-04-26 14:07:11.116087,100.0,80.4,0.2968840601825007
2023-04-26 14:07:11.133167,100.0,80.4,0.2990091250343333
2023-04-26 14:07:11.150364,100.0,80.4,0.2981340983306376
2023-04-26 14:07:11.167423,100.0,80.4,0.2971340678121281
2023-04-26 14:07:11.184537,100.0,80.4,0.29875911740470595
2023-04-26 14:07:11.201538,100.0,80.4,0.2988841212195196
2023-04-26 14:07:11.218574,100.0,80.4,0.2982591021454512
2023-04-26 14:07:11.235767,100.0,80.4,0.2983841059602649
2023-04-26 14:07:11.252815,100.0,80.4,0.29875911740470595
2023-04-26 14:07:11.269755,100.0,80.4,0.29800909451582386
2023-04-26 14:07:11.286805,100.0,80.4,0.27550840784936065
2023-04-26 14:07:11.303711,100.0,80.4,0.27650843836787015
2023-04-26 14:07:11.320490,100.0,80.4,0.2977590868861965
2023-04-26 14:07:11.337461,100.0,80.4,0.2841336710715049
2023-04-26 14:07:11.354538,100.0,80.4,0.2751333964049196
2023-04-26 14:07:11.371421,100.0,80.4,0.2756334116641743
2023-04-26 14:07:11.388329,100.0,80.4,0.28675875118259225
2023-04-26 14:07:11.405359,100.0,80.4,0.29663405255287334
2023-04-26 14:07:11.422399,100.0,80.4,0.2957590258491775
2023-04-26 14:07:11.439331,100.0,80.4,0.29450898770104067
2023-04-26 14:07:11.456377,100.0,80.4,0.27413336588641013
2023-04-26 14:07:11.473310,100.0,80.4,0.29625904110843226
2023-04-26 14:07:11.490281,100.0,80.4,0.2952590105899228
2023-04-26 14:07:11.507371,100.0,80.4,0.29550901821955017
2023-04-26 14:07:11.524554,100.0,80.4,0.2957590258491775
2023-04-26 14:07:11.541725,100.0,80.4,0.2952590105899228
2023-04-26 14:07:11.558778,100.0,80.4,0.3033842585528123
2023-04-26 14:07:11.576039,100.0,80.4,0.29450898770104067
2023-04-26 14:07:11.593085,100.0,80.4,0.29488399914548175
2023-04-26 14:07:11.610089,100.0,80.4,0.2952590105899228
2023-04-26 14:07:11.627247,100.0,80.4,0.2946339915158544
2023-04-26 14:07:11.644314,100.0,80.4,0.2961340372936186
2023-04-26 14:07:11.661295,100.0,80.4,0.30450929288613543
2023-04-26 14:07:11.678372,100.0,80.4,0.3025092318491165
2023-04-26 14:07:11.695477,100.0,80.4,0.315384624774926
2023-04-26 14:07:11.712716,100.0,80.4,0.29625904110843226
2023-04-26 14:07:11.729617,100.0,80.4,0.29625904110843226
2023-04-26 14:07:11.746585,100.0,80.4,0.2736333506271554
2023-04-26 14:07:11.763661,100.0,80.4,0.27488338877529217
2023-04-26 14:07:11.781936,100.0,80.4,0.29250892666402173
2023-04-26 14:07:11.799106,100.0,80.4,0.27525840021973325
2023-04-26 14:07:11.816280,100.0,80.4,0.30438428907132176
2023-04-26 14:07:11.833580,100.0,80.4,0.29550901821955017
2023-04-26 14:07:11.850506,100.0,80.4,0.2936339609973449
2023-04-26 14:07:11.867455,100.0,80.4,0.2823836176641133
2023-04-26 14:07:11.884452,100.0,80.4,0.27488338877529217
2023-04-26 14:07:11.901313,100.0,80.4,0.29700906399731436
2023-04-26 14:07:11.918305,100.0,80.4,0.29800909451582386
2023-04-26 14:07:11.935954,100.0,80.4,0.29700906399731436
2023-04-26 14:07:11.953070,100.0,80.4,0.2971340678121281
2023-04-26 14:07:11.970048,100.0,80.4,0.29625904110843226
2023-04-26 14:07:11.987273,100.0,80.4,0.29663405255287334
2023-04-26 14:07:12.004372,100.0,80.4,0.29850910977507855
2023-04-26 14:07:12.021387,100.0,80.4,0.2975090792565691
2023-04-26 14:07:12.038360,100.0,80.4,0.29700906399731436
2023-04-26 14:07:12.055943,100.0,80.4,0.29738407544175544
2023-04-26 14:07:12.073013,100.0,80.4,0.29700906399731436
2023-04-26 14:07:12.090027,100.0,80.4,0.2957590258491775
2023-04-26 14:07:12.107268,100.0,80.4,0.28900881984923854
2023-04-26 14:07:12.124234,100.0,80.4,0.2965090487380596
2023-04-26 14:07:12.141192,100.0,80.4,0.29475899533066807
2023-04-26 14:07:12.158115,100.0,80.4,0.2912588885158849
2023-04-26 14:07:12.175073,100.0,80.4,0.27863350321970276
2023-04-26 14:07:12.192245,100.0,80.4,0.28600872829371016
2023-04-26 14:07:12.209557,100.0,80.4,0.2746333811456649
2023-04-26 14:07:12.226679,100.0,80.4,0.2942589800714133
2023-04-26 14:07:12.243663,100.0,80.4,0.2958840296639912
2023-04-26 14:07:12.260672,100.0,80.4,0.2950090029602954
2023-04-26 14:07:12.277577,100.0,80.4,0.2837586596270638
2023-04-26 14:07:12.294768,100.0,80.4,0.29563402203436384
2023-04-26 14:07:12.311888,100.0,80.4,0.29450898770104067
2023-04-26 14:07:12.328870,100.0,80.4,0.2950090029602954
2023-04-26 14:07:12.346008,100.0,80.4,0.296759056367687
2023-04-26 14:07:12.363041,100.0,80.4,0.29638404492324594
2023-04-26 14:07:12.380064,100.0,80.4,0.2978840907010102
2023-04-26 14:07:12.397320,100.0,80.4,0.296759056367687
2023-04-26 14:07:12.414529,100.0,80.4,0.29800909451582386
2023-04-26 14:07:12.431518,100.0,80.4,0.2957590258491775
2023-04-26 14:07:12.448512,100.0,80.4,0.29513400677510915
2023-04-26 14:07:12.465474,100.0,80.4,0.2965090487380596
2023-04-26 14:07:12.482508,100.0,80.4,0.2988841212195196
2023-04-26 14:07:12.499560,100.0,80.4,0.29725907162694176
2023-04-26 14:07:12.516656,100.0,80.4,0.30113418988616597
2023-04-26 14:07:12.533927,100.0,80.4,0.29700906399731436
2023-04-26 14:07:12.550981,100.0,80.4,0.3566358836634419
2023-04-26 14:07:12.568241,100.0,80.4,0.2922589190343944
2023-04-26 14:07:12.585304,100.0,80.4,0.2953840144047365
2023-04-26 14:07:12.602434,100.0,80.4,0.29600903347880486
2023-04-26 14:07:12.619505,100.0,80.4,0.2735083468123417
2023-04-26 14:07:12.636568,100.0,80.4,0.27525840021973325
2023-04-26 14:07:12.653552,100.0,80.4,0.29488399914548175
2023-04-26 14:07:12.670718,100.0,80.4,0.29488399914548175
2023-04-26 14:07:12.687662,100.0,80.4,0.2940089724417859
2023-04-26 14:07:12.704865,100.0,80.4,0.29625904110843226
2023-04-26 14:07:12.721853,100.0,80.4,0.2958840296639912
2023-04-26 14:07:12.738926,100.0,80.4,0.29513400677510915
2023-04-26 14:07:12.756117,100.0,80.4,0.2950090029602954
2023-04-26 14:07:12.773090,100.0,80.4,0.2968840601825007
2023-04-26 14:07:12.790054,100.0,80.4,0.29488399914548175
2023-04-26 14:07:12.807234,100.0,80.4,0.28263362529374064
2023-04-26 14:07:12.824340,100.0,80.4,0.2750083925901059
2023-04-26 14:07:12.841225,100.0,80.4,0.2751333964049196
2023-04-26 14:07:12.858075,100.0,80.4,0.2912588885158849
2023-04-26 14:07:12.874947,100.0,80.4,0.2873837702566607
2023-04-26 14:07:12.892236,100.0,80.4,0.29725907162694176
2023-04-26 14:07:12.909159,100.0,80.4,0.29488399914548175
2023-04-26 14:07:12.926333,100.0,80.4,0.29663405255287334
2023-04-26 14:07:12.943512,100.0,80.4,0.2975090792565691
2023-04-26 14:07:12.960729,100.0,80.4,0.2952590105899228
2023-04-26 14:07:12.977755,100.0,80.4,0.292008911404767
2023-04-26 14:07:12.994951,100.0,80.4,0.29638404492324594
2023-04-26 14:07:13.012112,100.0,80.4,0.2965090487380596
2023-04-26 14:07:13.029107,100.0,80.4,0.2968840601825007
2023-04-26 14:07:13.046252,100.0,80.4,0.2751333964049196
2023-04-26 14:07:13.063260,100.0,80.4,0.27975853755302593
2023-04-26 14:07:13.080668,71.4,80.4,0.2095063936277352
2023-04-26 14:07:13.097718,20.0,80.4,0.1653800469985046
2023-04-26 14:07:13.114388,37.5,80.4,0.16175493636890775
2023-04-26 14:07:13.131058,37.5,80.4,0.16175493636890775
2023-04-26 14:07:13.147650,20.0,80.4,0.17038019959105197
2023-04-26 14:07:13.164399,37.5,80.4,0.16212994781334877
2023-04-26 14:07:13.181164,42.9,80.4,0.1611299172948393
2023-04-26 14:07:13.197756,16.7,80.4,0.1628799707022309
2023-04-26 14:07:13.214405,37.5,80.4,0.16175493636890775
2023-04-26 14:07:13.231039,42.9,80.4,0.16100491348002563
2023-04-26 14:07:13.247650,16.7,80.4,0.16588006225775934
2023-04-26 14:07:13.264399,42.9,80.4,0.16162993255409405
2023-04-26 14:07:13.281104,37.5,80.4,0.16200494399853513
2023-04-26 14:07:13.297677,16.7,80.4,0.16275496688741722
2023-04-26 14:07:13.314348,42.9,80.4,0.1611299172948393
2023-04-26 14:07:13.331002,37.5,80.4,0.16062990203558458
2023-04-26 14:07:13.347613,20.0,80.4,0.16613006988738668
