time,cpu_percent,virtual_memory,adc_voltage
2023-04-10 13:54:21.301005,22.2,91.6,0.2000061037018952
2023-04-10 13:54:21.326379,36.4,91.6,0.2016311532944731
2023-04-10 13:54:21.351833,30.0,91.6,0.20288119144260994
2023-04-10 13:54:21.377329,36.4,91.6,0.203256202887051
2023-04-10 13:54:21.402574,36.4,91.6,0.20375621814630576
2023-04-10 13:54:21.428028,22.2,91.6,0.2035062105166784
2023-04-10 13:54:21.453375,30.0,91.6,0.1823805658131657
2023-04-10 13:54:21.477395,22.2,91.6,0.17125522629474776
2023-04-10 13:54:21.501299,30.0,91.6,0.16750511185033723
2023-04-10 13:54:21.525341,40.0,91.6,0.16613006988738668
2023-04-10 13:54:21.549094,22.2,91.6,0.1651300393688772
2023-04-10 13:54:21.572871,36.4,91.6,0.16488003173924984
2023-04-10 13:54:21.596633,25.0,91.6,0.1653800469985046
2023-04-10 13:54:21.620369,22.2,91.6,0.1651300393688772
2023-04-10 13:54:21.644100,30.0,91.6,0.1651300393688772
2023-04-10 13:54:21.667881,22.2,91.6,0.16488003173924984
2023-04-10 13:54:21.691687,25.0,91.6,0.16600506607257304
2023-04-10 13:54:21.715697,36.4,91.6,0.182255561998352
2023-04-10 13:54:21.740843,22.2,91.6,0.19413092440565202
2023-04-10 13:54:21.766169,36.4,91.6,0.1983810541093173
2023-04-10 13:54:21.791571,30.0,91.6,0.19813104647968993
2023-04-10 13:54:21.816819,36.4,91.6,0.1975060274056215
2023-04-10 13:54:21.842015,22.2,91.6,0.19950608844264048
2023-04-10 13:54:21.867326,36.4,91.6,0.20025611133152257
2023-04-10 13:54:21.892540,36.4,91.6,0.20150614947965942
2023-04-10 13:54:21.917897,22.2,91.6,0.19800604266487626
2023-04-10 13:54:21.942368,33.3,91.6,0.1720052491836299
2023-04-10 13:54:21.965639,36.4,91.6,0.16337998596148565
2023-04-10 13:54:21.988686,25.0,91.6,0.16062990203558458
2023-04-10 13:54:22.011734,22.2,91.6,0.15975487533188878
2023-04-10 13:54:22.035006,36.4,91.6,0.15887984862819302
2023-04-10 13:54:22.058059,25.0,91.6,0.15850483718375194
2023-04-10 13:54:22.081122,22.2,91.6,0.1590048524430067
2023-04-10 13:54:22.104215,40.0,91.6,0.1591298562578204
2023-04-10 13:54:22.127277,22.2,91.6,0.15937986388744776
2023-04-10 13:54:22.150342,25.0,91.6,0.15875484481337931
2023-04-10 13:54:22.173488,30.0,91.6,0.1591298562578204
2023-04-10 13:54:22.196648,25.0,91.6,0.1591298562578204
2023-04-10 13:54:22.219871,30.0,91.6,0.1596298715170751
2023-04-10 13:54:22.243087,36.4,91.6,0.15925486007263406
2023-04-10 13:54:22.266147,25.0,91.6,0.15862984099856564
2023-04-10 13:54:22.289229,22.2,91.6,0.16250495925778985
2023-04-10 13:54:22.313458,30.0,91.6,0.16713010040589618
2023-04-10 13:54:22.337716,25.0,91.6,0.16850514236884673
2023-04-10 13:54:22.362070,22.2,91.6,0.16913016144291512
2023-04-10 13:54:22.386594,36.4,91.6,0.16888015381328775
2023-04-10 13:54:22.410917,22.2,91.6,0.16925516525772882
2023-04-10 13:54:22.435313,40.0,91.6,0.16888015381328775
2023-04-10 13:54:22.459616,22.2,91.6,0.16875514999847407
2023-04-10 13:54:22.482756,41.7,91.6,0.16813013092440565
2023-04-10 13:54:22.507169,22.2,91.6,0.16888015381328775
2023-04-10 13:54:22.531627,25.0,91.6,0.16900515762810145
2023-04-10 13:54:22.556081,36.4,91.6,0.16850514236884673
2023-04-10 13:54:22.580380,22.2,91.6,0.1686301461836604
2023-04-10 13:54:22.604663,30.0,91.6,0.16888015381328775
2023-04-10 13:54:22.628960,25.0,91.6,0.1693801690725425
2023-04-10 13:54:22.653208,30.0,91.6,0.16888015381328775
2023-04-10 13:54:22.677314,22.2,91.6,0.15237965025788142
2023-04-10 13:54:22.700349,25.0,91.6,0.14700448622089296
2023-04-10 13:54:22.723444,30.0,91.6,0.14587945188756982
2023-04-10 13:54:22.746436,22.2,91.6,0.14462941373943297
2023-04-10 13:54:22.769424,25.0,91.6,0.1443794061098056
2023-04-10 13:54:22.792386,22.2,91.6,0.14412939848017822
2023-04-10 13:54:22.815427,40.0,91.6,0.14400439466536455
2023-04-10 13:54:22.838391,22.2,91.6,0.1442544022949919
2023-04-10 13:54:22.861412,25.0,91.6,0.14450440992461927
2023-04-10 13:54:22.884515,36.4,91.6,0.14400439466536455
2023-04-10 13:54:22.907468,25.0,91.6,0.14450440992461927
2023-04-10 13:54:22.930484,22.2,91.6,0.14412939848017822
2023-04-10 13:54:22.953446,33.3,91.6,0.14475441755424664
2023-04-10 13:54:22.976465,22.2,91.6,0.14475441755424664
2023-04-10 13:54:22.999552,25.0,82.9,0.142629352702414
2023-04-10 13:54:23.023052,30.0,71.9,0.1411293069246498
2023-04-10 13:54:23.046784,22.2,57.7,0.13862923062837612
2023-04-10 13:54:23.070133,25.0,42.4,0.13825421918393507
2023-04-10 13:54:23.093551,30.0,32.5,0.13887923825800347
2023-04-10 13:54:23.117311,22.2,21.3,0.142629352702414
2023-04-10 13:54:23.140524,22.2,20.6,0.12600384533219397
2023-04-10 13:54:23.163649,0.0,20.6,0.10462819299905392
2023-04-10 13:54:23.186513,0.0,20.6,0.09962804040650655
2023-04-10 13:54:23.209365,0.0,20.6,0.09812799462874233
2023-04-10 13:54:23.232222,0.0,20.6,0.09775298318430128
2023-04-10 13:54:23.255267,10.0,20.6,0.09737797173986022
2023-04-10 13:54:23.278089,0.0,20.6,0.09750297555467391
2023-04-10 13:54:23.300997,10.0,20.6,0.09737797173986022
2023-04-10 13:54:23.323841,0.0,20.6,0.09700296029541917
2023-04-10 13:54:23.346680,0.0,20.6,0.09700296029541917
2023-04-10 13:54:23.369506,0.0,20.6,0.09750297555467391
2023-04-10 13:54:23.392344,0.0,20.6,0.0976279793694876
2023-04-10 13:54:23.415343,10.0,20.6,0.09737797173986022
2023-04-10 13:54:23.438162,0.0,20.6,0.09900302133243813
2023-04-10 13:54:23.461247,0.0,20.6,0.09825299844355602
2023-04-10 13:54:23.484241,11.1,20.6,0.09712796411023286
2023-04-10 13:54:23.507082,0.0,20.6,0.09725296792504655
2023-04-10 13:54:23.530024,0.0,20.6,0.09700296029541917
2023-04-10 13:54:23.552920,0.0,20.6,0.09725296792504655
2023-04-10 13:54:23.575758,0.0,20.6,0.09725296792504655
2023-04-10 13:54:23.598583,0.0,20.6,0.09687795648060549
2023-04-10 13:54:23.621412,0.0,20.6,0.0976279793694876
2023-04-10 13:54:23.644408,10.0,20.6,0.09725296792504655
2023-04-10 13:54:23.667247,0.0,20.6,0.09687795648060549
2023-04-10 13:54:23.690069,0.0,20.6,0.09737797173986022
2023-04-10 13:54:23.712909,11.1,20.6,0.09725296792504655
2023-04-10 13:54:23.735743,0.0,20.6,0.09700296029541917
2023-04-10 13:54:23.758581,0.0,20.6,0.09725296792504655
2023-04-10 13:54:23.781445,0.0,20.6,0.09712796411023286
2023-04-10 13:54:23.804405,10.0,20.6,0.09700296029541917
2023-04-10 13:54:23.827263,0.0,20.6,0.09725296792504655
2023-04-10 13:54:23.850150,0.0,20.6,0.09712796411023286
2023-04-10 13:54:23.873156,10.0,20.6,0.09737797173986022
2023-04-10 13:54:23.896083,0.0,20.6,0.09687795648060549
2023-04-10 13:54:23.918892,0.0,20.6,0.0967529526657918
2023-04-10 13:54:23.941721,0.0,20.6,0.09725296792504655
2023-04-10 13:54:23.964697,10.0,20.6,0.0967529526657918
2023-04-10 13:54:23.987532,0.0,20.6,0.09687795648060549
2023-04-10 13:54:24.010366,0.0,20.6,0.0976279793694876
2023-04-10 13:54:24.033257,10.0,20.6,0.09662794885097813
2023-04-10 13:54:24.056083,0.0,20.6,0.09712796411023286
2023-04-10 13:54:24.078926,0.0,20.6,0.09712796411023286
2023-04-10 13:54:24.101807,10.0,20.6,0.0967529526657918
2023-04-10 13:54:24.124797,10.0,20.6,0.09712796411023286
2023-04-10 13:54:24.147644,0.0,20.6,0.09700296029541917
2023-04-10 13:54:24.170454,0.0,20.6,0.09725296792504655
2023-04-10 13:54:24.193350,0.0,20.6,0.09687795648060549
2023-04-10 13:54:24.216182,0.0,20.6,0.09725296792504655
2023-04-10 13:54:24.239014,0.0,20.6,0.09687795648060549
2023-04-10 13:54:24.262024,10.0,20.6,0.0976279793694876
2023-04-10 13:54:24.285040,11.1,20.6,0.09687795648060549
2023-04-10 13:54:24.307869,0.0,20.6,0.09687795648060549
2023-04-10 13:54:24.330708,10.0,20.6,0.09712796411023286
2023-04-10 13:54:24.353557,0.0,20.6,0.09712796411023286
2023-04-10 13:54:24.376417,0.0,20.6,0.0967529526657918
2023-04-10 13:54:24.399252,0.0,20.6,0.09662794885097813
2023-04-10 13:54:24.422200,10.0,20.6,0.09750297555467391
2023-04-10 13:54:24.445164,10.0,20.6,0.09700296029541917
2023-04-10 13:54:24.467996,0.0,20.6,0.09700296029541917
2023-04-10 13:54:24.490923,10.0,20.6,0.09700296029541917
2023-04-10 13:54:24.513769,0.0,20.6,0.09700296029541917
2023-04-10 13:54:24.538787,0.0,20.6,0.10350315866573077
2023-04-10 13:54:24.561963,10.0,20.6,0.09912802514725182
2023-04-10 13:54:24.584927,11.1,20.6,0.09712796411023286
2023-04-10 13:54:24.607749,0.0,20.6,0.09687795648060549
2023-04-10 13:54:24.630577,0.0,20.6,0.09737797173986022
2023-04-10 13:54:24.653411,0.0,20.6,0.09700296029541917
2023-04-10 13:54:24.676245,0.0,20.6,0.09750297555467391
2023-04-10 13:54:24.699093,0.0,20.6,0.0967529526657918
2023-04-10 13:54:24.721983,10.0,20.6,0.09725296792504655
2023-04-10 13:54:24.744891,10.0,20.6,0.0967529526657918
2023-04-10 13:54:24.767781,0.0,20.6,0.09687795648060549
2023-04-10 13:54:24.790657,0.0,20.6,0.09737797173986022
2023-04-10 13:54:24.813487,0.0,20.6,0.09662794885097813
2023-04-10 13:54:24.836291,0.0,20.6,0.09700296029541917
2023-04-10 13:54:24.859107,0.0,20.6,0.09700296029541917
2023-04-10 13:54:24.881998,10.0,20.6,0.09725296792504655
2023-04-10 13:54:24.904891,11.1,20.6,0.09737797173986022
2023-04-10 13:54:24.929146,0.0,20.6,0.09787798699911497
2023-04-10 13:54:24.952165,0.0,20.6,0.09700296029541917
2023-04-10 13:54:24.975106,11.1,20.6,0.09700296029541917
2023-04-10 13:54:24.997962,0.0,20.6,0.09625293740653706
2023-04-10 13:54:25.029303,15.4,20.6,0.12525382244331187
2023-04-10 13:54:25.053828,36.4,21.2,0.15675478377636037
2023-04-10 13:54:25.078172,22.2,23.4,0.15537974181340986
2023-04-10 13:54:25.102204,40.0,26.1,0.1547547227393414
2023-04-10 13:54:25.126393,22.2,28.8,0.15537974181340986
2023-04-10 13:54:25.150474,22.2,31.6,0.15537974181340986
2023-04-10 13:54:25.174665,40.0,34.3,0.15525473799859615
2023-04-10 13:54:25.198887,22.2,37.0,0.15512973418378248
2023-04-10 13:54:25.223050,36.4,39.8,0.15512973418378248
2023-04-10 13:54:25.247097,25.0,42.5,0.15462971892452773
2023-04-10 13:54:25.271150,30.0,45.2,0.15525473799859615
2023-04-10 13:54:25.295348,36.4,47.9,0.1548797265541551
2023-04-10 13:54:25.320870,25.0,50.8,0.15525473799859615
2023-04-10 13:54:25.345023,36.4,53.5,0.15450471510971403
2023-04-10 13:54:25.370533,22.2,56.4,0.15537974181340986
2023-04-10 13:54:25.394742,36.4,59.2,0.1556297494430372
2023-04-10 13:54:25.418817,25.0,61.9,0.15500473036896878
2023-04-10 13:54:25.442994,36.4,64.7,0.1547547227393414
2023-04-10 13:54:25.467041,22.2,67.4,0.15462971892452773
2023-04-10 13:54:25.491151,25.0,70.1,0.15587975707266458
2023-04-10 13:54:25.515280,36.4,72.8,0.15450471510971403
2023-04-10 13:54:25.539310,22.2,75.5,0.15525473799859615
2023-04-10 13:54:25.563410,33.3,78.2,0.15450471510971403
2023-04-10 13:54:25.589007,22.2,81.1,0.1548797265541551
2023-04-10 13:54:25.613130,36.4,83.8,0.154129703665273
2023-04-10 13:54:25.638621,22.2,86.7,0.15525473799859615
2023-04-10 13:54:25.662679,45.5,89.4,0.15450471510971403
2023-04-10 13:54:25.686703,22.2,91.5,0.15175463118381297
2023-04-10 13:54:25.710208,22.2,91.5,0.14987957396160773
2023-04-10 13:54:25.733671,33.3,91.5,0.14950456251716665
2023-04-10 13:54:25.757149,22.2,91.5,0.14850453199865718
2023-04-10 13:54:25.780636,25.0,91.5,0.14887954344309826
2023-04-10 13:54:25.804097,36.4,91.5,0.14862953581347088
2023-04-10 13:54:25.827583,22.2,91.5,0.1491295510727256
2023-04-10 13:54:25.851144,33.3,91.5,0.14887954344309826
2023-04-10 13:54:25.874745,36.4,91.5,0.1482545243690298
2023-04-10 13:54:25.898200,22.2,91.5,0.14850453199865718
2023-04-10 13:54:25.921654,25.0,91.5,0.14900454725791193
2023-04-10 13:54:25.945239,36.4,91.5,0.14962956633198035
2023-04-10 13:54:25.968708,25.0,91.5,0.14900454725791193
2023-04-10 13:54:25.992296,41.7,91.5,0.1491295510727256
2023-04-10 13:54:26.015858,22.2,91.5,0.14875453962828455
2023-04-10 13:54:26.039331,25.0,91.5,0.14975457014679402
2023-04-10 13:54:26.062889,36.4,91.5,0.1491295510727256
2023-04-10 13:54:26.086365,22.2,91.5,0.14862953581347088
2023-04-10 13:54:26.109914,33.3,91.5,0.14962956633198035
2023-04-10 13:54:26.133483,36.4,91.5,0.14950456251716665
2023-04-10 13:54:26.156956,25.0,91.5,0.14925455488753928
2023-04-10 13:54:26.180438,22.2,91.5,0.14900454725791193
2023-04-10 13:54:26.203874,30.0,91.5,0.14887954344309826
2023-04-10 13:54:26.227363,25.0,91.5,0.14900454725791193
2023-04-10 13:54:26.250861,30.0,91.5,0.14850453199865718
2023-04-10 13:54:26.274414,40.0,91.5,0.14887954344309826
2023-04-10 13:54:26.297900,22.2,91.5,0.1483795281838435
2023-04-10 13:54:26.321362,22.2,91.5,0.1491295510727256
2023-04-10 13:54:26.344907,40.0,91.5,0.14925455488753928
2023-04-10 13:54:26.368402,22.2,91.5,0.14862953581347088
2023-04-10 13:54:26.391898,22.2,91.5,0.14925455488753928
2023-04-10 13:54:26.415436,40.0,91.5,0.14862953581347088
2023-04-10 13:54:26.438867,22.2,91.5,0.1491295510727256
2023-04-10 13:54:26.462396,40.0,91.5,0.14875453962828455
2023-04-10 13:54:26.485985,22.2,91.5,0.1491295510727256
2023-04-10 13:54:26.509549,22.2,91.5,0.14900454725791193
2023-04-10 13:54:26.533031,33.3,91.5,0.14875453962828455
2023-04-10 13:54:26.556502,22.2,91.5,0.14887954344309826
2023-04-10 13:54:26.580107,33.3,91.5,0.14962956633198035
2023-04-10 13:54:26.603599,30.0,91.5,0.14900454725791193
2023-04-10 13:54:26.628412,22.2,91.5,0.14937955870235298
2023-04-10 13:54:26.651898,22.2,91.5,0.1491295510727256
2023-04-10 13:54:26.675477,40.0,91.5,0.14937955870235298
2023-04-10 13:54:26.698957,22.2,91.5,0.14862953581347088
2023-04-10 13:54:26.722437,40.0,91.5,0.14962956633198035
2023-04-10 13:54:26.745980,22.2,91.5,0.14875453962828455
2023-04-10 13:54:26.769469,22.2,91.5,0.1491295510727256
2023-04-10 13:54:26.793005,33.3,91.5,0.14937955870235298
2023-04-10 13:54:26.816462,22.2,91.5,0.14850453199865718
2023-04-10 13:54:26.839991,30.0,91.5,0.14925455488753928
2023-04-10 13:54:26.863576,40.0,91.5,0.14875453962828455
2023-04-10 13:54:26.887014,22.2,91.5,0.14862953581347088
2023-04-10 13:54:26.910476,25.0,91.5,0.14925455488753928
2023-04-10 13:54:26.933939,30.0,91.5,0.14900454725791193
2023-04-10 13:54:26.957430,22.2,91.5,0.14887954344309826
2023-04-10 13:54:26.980992,33.3,91.5,0.14950456251716665
2023-04-10 13:54:27.004720,36.4,91.5,0.14937955870235298
2023-04-10 13:54:27.028216,22.2,91.5,0.14900454725791193
2023-04-10 13:54:27.051732,25.0,91.5,0.14887954344309826
2023-04-10 13:54:27.075286,36.4,91.5,0.14875453962828455
2023-04-10 13:54:27.098750,25.0,91.5,0.1482545243690298
2023-04-10 13:54:27.122296,41.7,91.5,0.14862953581347088
2023-04-10 13:54:27.145879,22.2,91.5,0.14900454725791193
2023-04-10 13:54:27.169358,25.0,91.5,0.14950456251716665
2023-04-10 13:54:27.192944,36.4,91.5,0.1491295510727256
2023-04-10 13:54:27.216399,25.0,91.5,0.14900454725791193
2023-04-10 13:54:27.239911,30.0,91.5,0.14900454725791193
2023-04-10 13:54:27.263468,36.4,91.5,0.1483795281838435
2023-04-10 13:54:27.287025,25.0,91.5,0.1482545243690298
2023-04-10 13:54:27.310512,22.2,91.5,0.14937955870235298
2023-04-10 13:54:27.334064,30.0,91.5,0.14862953581347088
2023-04-10 13:54:27.357568,25.0,91.5,0.1491295510727256
2023-04-10 13:54:27.381135,30.0,91.5,0.15050459303567612
2023-04-10 13:54:27.404854,40.0,91.5,0.16312997833185827
2023-04-10 13:54:27.428323,22.2,91.5,0.15287966551713617
2023-04-10 13:54:27.451800,22.2,91.5,0.1501295815912351
2023-04-10 13:54:27.475397,40.0,91.5,0.14900454725791193
2023-04-10 13:54:27.498883,22.2,91.5,0.14850453199865718
2023-04-10 13:54:27.522403,36.4,91.5,0.1491295510727256
2023-04-10 13:54:27.546058,25.0,91.5,0.14900454725791193
2023-04-10 13:54:27.569544,22.2,91.5,0.14962956633198035
2023-04-10 13:54:27.593042,33.3,91.5,0.14887954344309826
2023-04-10 13:54:27.616499,22.2,91.5,0.14850453199865718
2023-04-10 13:54:27.640128,30.0,91.5,0.14887954344309826
2023-04-10 13:54:27.663625,33.3,91.5,0.14875453962828455
2023-04-10 13:54:27.687101,22.2,91.5,0.14875453962828455
2023-04-10 13:54:27.710595,22.2,91.5,0.1491295510727256
2023-04-10 13:54:27.734061,33.3,91.5,0.14862953581347088
2023-04-10 13:54:27.757550,22.2,91.5,0.14887954344309826
2023-04-10 13:54:27.781127,33.3,91.5,0.14925455488753928
2023-04-10 13:54:27.804667,36.4,91.5,0.14887954344309826
2023-04-10 13:54:27.828142,22.2,91.5,0.14925455488753928
2023-04-10 13:54:27.851633,25.0,91.5,0.14950456251716665
2023-04-10 13:54:27.875204,36.4,91.5,0.1491295510727256
2023-04-10 13:54:27.898690,22.2,91.5,0.14862953581347088
2023-04-10 13:54:27.922242,33.3,91.5,0.14900454725791193
2023-04-10 13:54:27.945818,36.4,91.5,0.14887954344309826
2023-04-10 13:54:27.969303,25.0,91.5,0.1491295510727256
2023-04-10 13:54:27.992805,36.4,91.5,0.14900454725791193
2023-04-10 13:54:28.016349,22.2,91.5,0.14875453962828455
2023-04-10 13:54:28.040088,33.3,91.5,0.14950456251716665
2023-04-10 13:54:28.063580,30.0,91.5,0.1572547990356151
2023-04-10 13:54:28.087674,22.2,91.5,0.16075490585039828
2023-04-10 13:54:28.111512,25.0,91.5,0.16212994781334877
2023-04-10 13:54:28.135409,36.4,91.5,0.16388000122074037
2023-04-10 13:54:28.159778,30.0,91.5,0.163629993591113
2023-04-10 13:54:28.183755,30.0,91.5,0.16212994781334877
2023-04-10 13:54:28.207488,25.0,91.5,0.16250495925778985
2023-04-10 13:54:28.231323,22.2,91.5,0.16237995544297615
2023-04-10 13:54:28.255256,36.4,91.5,0.16275496688741722
2023-04-10 13:54:28.279073,25.0,91.5,0.16262996307260352
2023-04-10 13:54:28.302928,30.0,91.5,0.16250495925778985
2023-04-10 13:54:28.326838,22.2,91.5,0.18350560014648884
2023-04-10 13:54:28.352027,22.2,91.5,0.19800604266487626
2023-04-10 13:54:28.377383,36.4,91.5,0.2016311532944731
2023-04-10 13:54:28.402623,41.7,91.5,0.20263118381298256
2023-04-10 13:54:28.427929,25.0,91.5,0.2033812067018647
2023-04-10 13:54:28.453215,36.4,91.5,0.20475624866481523
2023-04-10 13:54:28.478470,22.2,91.5,0.20125614185003204
2023-04-10 13:54:28.503654,50.0,91.5,0.24250740073854793
2023-04-10 13:54:28.527942,37.5,91.5,0.21400653096102787
2023-04-10 13:54:28.552062,22.2,91.5,0.1823805658131657
2023-04-10 13:54:28.575970,36.4,91.5,0.17138023010956144
2023-04-10 13:54:28.599806,33.3,91.5,0.16750511185033723
2023-04-10 13:54:28.623617,36.4,91.5,0.16638007751701406
2023-04-10 13:54:28.647431,22.2,91.5,0.16488003173924984
2023-04-10 13:54:28.671237,33.3,91.5,0.1655050508133183
2023-04-10 13:54:28.695083,36.4,91.5,0.16475502792443616
2023-04-10 13:54:28.718862,22.2,91.5,0.16500503555406354
2023-04-10 13:54:28.742705,40.0,91.5,0.16488003173924984
2023-04-10 13:54:28.766525,22.2,91.5,0.16488003173924984
2023-04-10 13:54:28.790475,22.2,91.5,0.17313028351695303
2023-04-10 13:54:28.815726,36.4,91.5,0.19075582140568256
2023-04-10 13:54:28.840888,22.2,91.5,0.19463093966490677
2023-04-10 13:54:28.866216,36.4,91.5,0.19863106173894465
2023-04-10 13:54:28.891514,30.0,91.5,0.19938108462782678
2023-04-10 13:54:28.916830,45.5,91.5,0.22238178655354474
2023-04-10 13:54:28.942010,22.2,91.5,0.20913138218329416
2023-04-10 13:54:28.967335,36.4,91.5,0.2040062257759331
2023-04-10 13:54:28.992517,40.0,91.5,0.20075612659077732
2023-04-10 13:54:29.017681,22.2,91.5,0.17888045899838254
2023-04-10 13:54:29.041035,30.0,91.5,0.16600506607257304
2023-04-10 13:54:29.064207,36.4,91.5,0.16162993255409405
2023-04-10 13:54:29.087288,25.0,91.5,0.15975487533188878
2023-04-10 13:54:29.110355,22.2,91.5,0.15925486007263406
2023-04-10 13:54:29.133428,33.3,91.5,0.1591298562578204
2023-04-10 13:54:29.156475,22.2,91.5,0.1590048524430067
2023-04-10 13:54:29.179557,25.0,91.5,0.1596298715170751
2023-04-10 13:54:29.202651,36.4,91.5,0.15987987914670249
2023-04-10 13:54:29.225795,25.0,91.5,0.15937986388744776
2023-04-10 13:54:29.248827,22.2,91.5,0.1590048524430067
2023-04-10 13:54:29.271973,33.3,91.5,0.15925486007263406
2023-04-10 13:54:29.295132,36.4,91.5,0.1591298562578204
2023-04-10 13:54:29.318206,22.2,91.5,0.15850483718375194
2023-04-10 13:54:29.341309,25.0,91.5,0.1591298562578204
2023-04-10 13:54:29.364557,36.4,91.5,0.15925486007263406
2023-04-10 13:54:29.387692,25.0,91.6,0.16525504318369091
2023-04-10 13:54:29.412010,22.2,91.6,0.16813013092440565
2023-04-10 13:54:29.436421,36.4,91.6,0.1686301461836604
2023-04-10 13:54:29.460713,22.2,91.6,0.16888015381328775
2023-04-10 13:54:29.485080,40.0,91.6,0.16838013855403303
2023-04-10 13:54:29.509378,22.2,91.6,0.1686301461836604
2023-04-10 13:54:29.540545,35.7,91.6,0.1805055085909604
2023-04-10 13:54:29.564925,36.4,91.6,0.17300527970213936
2023-04-10 13:54:29.589220,22.2,91.6,0.16988018433179725
2023-04-10 13:54:29.613482,33.3,91.6,0.16900515762810145
2023-04-10 13:54:29.637748,22.2,91.6,0.16875514999847407
2023-04-10 13:54:29.662082,22.2,91.6,0.16913016144291512
2023-04-10 13:54:29.686551,36.4,91.6,0.16888015381328775
2023-04-10 13:54:29.710837,22.2,91.6,0.17038019959105197
2023-04-10 13:54:29.735512,40.0,91.6,0.17000518814661092
2023-04-10 13:54:29.759845,30.0,91.6,0.1540046998504593
2023-04-10 13:54:29.783148,36.4,91.6,0.1468794824060793
2023-04-10 13:54:29.806101,25.0,91.6,0.14500442518387402
2023-04-10 13:54:29.829059,22.2,91.6,0.1443794061098056
2023-04-10 13:54:29.852105,33.3,91.6,0.14487942136906035
2023-04-10 13:54:29.875229,36.4,91.6,0.14500442518387402
2023-04-10 13:54:29.898205,25.0,91.6,0.14475441755424664
2023-04-10 13:54:29.921161,22.2,91.6,0.1442544022949919
2023-04-10 13:54:29.944212,40.0,91.6,0.14487942136906035
2023-04-10 13:54:29.967184,22.2,91.6,0.1443794061098056
2023-04-10 13:54:29.990141,25.0,91.6,0.14462941373943297
2023-04-10 13:54:30.013185,36.4,91.6,0.14412939848017822
2023-04-10 13:54:30.036153,25.0,91.6,0.1442544022949919
2023-04-10 13:54:30.059116,22.2,91.6,0.1442544022949919
2023-04-10 13:54:30.082446,36.4,81.7,0.14312936796166875
2023-04-10 13:54:30.106377,25.0,67.5,0.13987926877651297
2023-04-10 13:54:30.129817,30.0,52.2,0.13850422681356245
2023-04-10 13:54:30.153538,36.4,42.0,0.13925424970244454
2023-04-10 13:54:30.177150,25.0,27.0,0.13825421918393507
2023-04-10 13:54:30.200486,22.2,21.2,0.14212933744315928
2023-04-10 13:54:30.223819,22.2,20.6,0.11725357829523607
2023-04-10 13:54:30.246929,0.0,20.6,0.1017531052583392
2023-04-10 13:54:30.269820,10.0,20.6,0.09975304422132024
2023-04-10 13:54:30.292705,10.0,20.6,0.09862800988799708
2023-04-10 13:54:30.315583,0.0,20.5,0.09800299081392864
2023-04-10 13:54:30.338403,0.0,20.5,0.09750297555467391
2023-04-10 13:54:30.361235,0.0,20.5,0.0976279793694876
2023-04-10 13:54:30.384218,10.0,20.5,0.09725296792504655
2023-04-10 13:54:30.407072,0.0,20.5,0.09725296792504655
2023-04-10 13:54:30.429950,0.0,20.5,0.09737797173986022
2023-04-10 13:54:30.452795,10.0,20.5,0.09750297555467391
2023-04-10 13:54:30.475672,0.0,20.5,0.09775298318430128
2023-04-10 13:54:30.498487,0.0,20.5,0.09700296029541917
2023-04-10 13:54:30.521321,0.0,20.5,0.0976279793694876
2023-04-10 13:54:30.544214,11.1,20.5,0.09750297555467391
2023-04-10 13:54:30.567040,0.0,20.5,0.0976279793694876
2023-04-10 13:54:30.589955,0.0,20.5,0.09737797173986022
2023-04-10 13:54:30.612815,10.0,20.5,0.09712796411023286
2023-04-10 13:54:30.635693,0.0,20.5,0.0967529526657918
2023-04-10 13:54:30.658527,0.0,20.5,0.09712796411023286
2023-04-10 13:54:30.681368,0.0,20.5,0.09787798699911497
2023-04-10 13:54:30.704270,10.0,20.5,0.09737797173986022
2023-04-10 13:54:30.727168,0.0,20.5,0.09750297555467391
2023-04-10 13:54:30.750039,0.0,20.5,0.0976279793694876
2023-04-10 13:54:30.772907,0.0,20.5,0.09737797173986022
2023-04-10 13:54:30.795757,0.0,20.5,0.09712796411023286
2023-04-10 13:54:30.818582,0.0,20.5,0.0967529526657918
2023-04-10 13:54:30.841423,0.0,20.5,0.09725296792504655
2023-04-10 13:54:30.864316,11.1,20.5,0.09687795648060549
2023-04-10 13:54:30.887189,0.0,20.5,0.09750297555467391
2023-04-10 13:54:30.910048,0.0,20.5,0.09775298318430128
2023-04-10 13:54:30.932907,0.0,20.5,0.09662794885097813
2023-04-10 13:54:30.955727,0.0,20.5,0.09725296792504655
2023-04-10 13:54:30.978564,0.0,20.5,0.09737797173986022
2023-04-10 13:54:31.001400,0.0,20.5,0.09750297555467391
2023-04-10 13:54:31.024298,10.0,20.5,0.09700296029541917
2023-04-10 13:54:31.047126,0.0,20.5,0.09712796411023286
2023-04-10 13:54:31.069998,0.0,20.5,0.09700296029541917
2023-04-10 13:54:31.092941,11.1,20.5,0.0976279793694876
2023-04-10 13:54:31.115802,0.0,20.5,0.09662794885097813
2023-04-10 13:54:31.138617,0.0,20.5,0.09725296792504655
2023-04-10 13:54:31.161467,0.0,20.5,0.09737797173986022
2023-04-10 13:54:31.184374,10.0,20.5,0.09750297555467391
2023-04-10 13:54:31.208503,0.0,20.5,0.0983780022583697
2023-04-10 13:54:31.231461,0.0,20.5,0.09737797173986022
2023-04-10 13:54:31.254352,10.0,20.5,0.09712796411023286
